time,open,high,low,close,tick_volume,spread,real_volume,MA_5,EMA_8,RSI_6
2025-04-11 02:15:00,3216.482,3219.476,3216.482,3217.408,1543,160,0,3213.303,3213.5647406325133,68.19376264191439
2025-04-11 02:20:00,3217.429,3219.499,3217.429,3218.527,1185,160,0,3215.5748,3214.667464936399,70.67175675187124
2025-04-11 02:25:00,3218.541,3219.603,3213.933,3216.146,1315,160,0,3216.5086,3214.996028283866,58.945730024556546
2025-04-11 02:30:00,3216.107,3219.899,3215.61,3216.31,1697,160,0,3216.9694,3215.2880219985623,59.501139765546675
2025-04-11 02:35:00,3216.329,3217.727,3216.039,3216.39,1126,159,0,3216.9561999999996,3215.5329059988817,59.81933935606614
2025-04-11 02:40:00,3216.431,3217.402,3214.812,3217.056,1198,160,0,3216.8858,3215.8713713324637,62.74364440306029
2025-04-11 02:45:00,3217.08,3219.06,3214.981,3218.656,1199,159,0,3216.9116000000004,3216.4901777030273,69.20486676734258
2025-04-11 02:50:00,3218.645,3219.715,3217.073,3217.885,998,160,0,3217.2594,3216.8001382134657,62.897298608005165
2025-04-11 02:55:00,3217.857,3218.16,3214.874,3217.388,1044,160,0,3217.475,3216.9307741660286,58.7548930829443
2025-04-11 03:00:00,3217.354,3219.268,3214.191,3214.998,1483,160,0,3217.1966,3216.5012687958,42.574395641897446
2025-04-11 03:05:00,3214.962,3219.624,3214.168,3218.226,914,160,0,3217.4306,3216.8845423967337,60.29588504962622
2025-04-11 03:10:00,3218.23,3218.739,3215.43,3216.421,829,160,0,3216.9836,3216.7815329752375,49.952221644599085
2025-04-11 03:15:00,3216.405,3218.709,3216.131,3216.855,882,159,0,3216.7776,3216.7978589807403,52.31261292453167
2025-04-11 03:20:00,3216.908,3218.368,3214.874,3218.219,876,160,0,3216.9438,3217.1136680961317,59.51391272591238
2025-04-11 03:25:00,3218.211,3219.752,3217.28,3219.103,1086,159,0,3217.7648,3217.555741852547,63.76898557156664
2025-04-11 03:30:00,3219.063,3220.137,3218.53,3218.712,773,159,0,3217.862,3217.8126881075364,60.399671413302556
2025-04-11 03:35:00,3218.597,3218.815,3215.109,3216.574,995,160,0,3217.8926,3217.5374240836395,44.85038765016946
2025-04-11 03:40:00,3216.61,3217.835,3215.089,3216.138,948,159,0,3217.7492,3217.226440953942,42.192301436991336
2025-04-11 03:45:00,3216.229,3218.311,3214.718,3218.007,927,160,0,3217.7068,3217.399898519733,55.69831460013309
2025-04-11 03:50:00,3218.014,3218.889,3217.467,3217.467,609,160,0,3217.3796,3217.4148099597924,51.52460823327051
2025-04-11 03:55:00,3217.555,3217.901,3216.255,3217.686,629,160,0,3217.1744000000003,3217.4750744131716,53.23020705107711
2025-04-11 04:00:00,3217.693,3218.141,3216.488,3216.822,663,160,0,3217.224,3217.3299467658,45.62952778234428
2025-04-11 04:05:00,3216.8,3216.957,3214.592,3216.796,1206,160,0,3217.3556,3217.2112919289557,45.39545684524852
2025-04-11 04:10:00,3216.766,3217.0,3215.512,3216.186,576,159,0,3216.9914,3216.983449278077,39.666643117047066
2025-04-11 04:15:00,3216.223,3216.39,3210.717,3212.11,1130,160,0,3215.92,3215.900460549615,19.716004422107872
2025-04-11 04:20:00,3212.103,3215.18,3211.505,3214.678,725,160,0,3215.3184,3215.6288026497004,41.83388476733762
2025-04-11 04:25:00,3214.595,3217.011,3214.276,3216.201,703,160,0,3215.1942,3215.7559576164335,51.36877807581278
2025-04-11 04:30:00,3216.133,3217.268,3215.091,3215.222,654,160,0,3214.8794000000003,3215.637300368337,45.60246602010992
2025-04-11 04:35:00,3215.29,3215.637,3212.604,3212.736,761,159,0,3214.1894,3214.992566953151,33.97952790406998
2025-04-11 04:40:00,3212.756,3215.334,3212.351,3213.815,596,159,0,3214.5304,3214.730885408006,41.716559084512696
2025-04-11 04:45:00,3213.9,3213.992,3211.175,3211.909,675,159,0,3213.9766,3214.1037997617823,33.415609039692654
2025-04-11 04:50:00,3211.897,3212.635,3210.039,3210.481,663,160,0,3212.8326,3213.2987331480526,28.344780000184087
2025-04-11 04:55:00,3210.532,3211.644,3208.438,3208.601,744,160,0,3211.5083999999997,3212.254792448485,22.863487764394677
2025-04-11 05:00:00,3208.581,3209.714,3206.544,3206.78,801,159,0,3210.3172000000004,3211.038171904377,18.6675382109879
2025-04-11 05:05:00,3206.664,3208.904,3205.782,3207.593,784,159,0,3209.0728,3210.2725781478484,25.948419568212458
2025-04-11 05:10:00,3207.631,3209.177,3204.022,3208.591,1136,160,0,3208.4092,3209.898894114993,34.57581316212598
2025-04-11 05:15:00,3208.666,3216.157,3208.081,3215.609,2000,159,0,3209.4348,3211.167806533883,67.00957257100248
2025-04-11 05:20:00,3215.519,3216.313,3213.69,3215.624,1333,160,0,3210.8394,3212.1580717485754,67.05146679824469
2025-04-11 05:25:00,3215.635,3218.649,3214.895,3217.005,1052,159,0,3212.8844,3213.2351669155587,71.10531818658487
2025-04-11 05:30:00,3217.052,3219.286,3212.724,3213.071,1880,159,0,3213.98,3213.198685378768,50.0535511272045
2025-04-11 05:35:00,3213.046,3213.816,3206.781,3207.501,2120,159,0,3213.7619999999997,3211.932533072375,33.30190128470264
2025-04-11 05:40:00,3207.527,3207.565,3189.007,3189.074,4341,159,0,3208.455,3206.8528590562914,14.301082978295696
2025-04-11 05:45:00,3189.19,3195.381,3187.188,3191.267,4363,160,0,3203.5836,3203.38933482156,20.75798268885673
2025-04-11 05:50:00,3191.225,3196.128,3188.611,3191.057,2911,159,0,3198.3940000000002,3200.648815972325,20.57980558968579
2025-04-11 05:55:00,3191.09,3196.221,3190.535,3195.822,1684,159,0,3194.9442000000004,3199.576190200697,35.625309811770705
2025-04-11 06:00:00,3195.798,3202.022,3193.176,3195.839,1740,159,0,3192.6118,3198.745703489431,35.67747804482937
2025-04-11 06:05:00,3195.866,3197.81,3190.225,3196.813,3075,159,0,3194.1596,3198.3162138251128,39.072152203795696
2025-04-11 06:10:00,3196.744,3199.225,3194.13,3195.032,2022,160,0,3194.9126,3197.586388530643,35.01705844381665
2025-04-11 06:15:00,3195.003,3196.884,3192.588,3196.416,1971,160,0,3195.9844000000003,3197.3263021905,40.75117750843418
2025-04-11 06:20:00,3196.441,3200.447,3195.334,3197.356,1714,159,0,3196.2912000000006,3197.332901703722,44.726371478671545
2025-04-11 06:25:00,3197.316,3203.549,3196.836,3202.692,1957,159,0,3197.6618000000003,3198.523812436228,62.06426462036031
2025-04-11 06:30:00,3202.698,3205.163,3199.935,3200.683,1770,159,0,3198.4358,3199.003631894844,54.360435582837816
2025-04-11 06:35:00,3200.674,3207.562,3199.805,3206.548,1473,159,0,3200.739,3200.6801581404343,68.19198684276999
2025-04-11 06:40:00,3206.576,3209.574,3204.229,3206.404,1682,160,0,3202.7365999999997,3201.9521229981156,67.58848605683971
2025-04-11 06:45:00,3206.328,3207.477,3201.011,3201.065,1718,160,0,3203.4784,3201.75498455409,48.49389888925227
2025-04-11 06:50:00,3201.038,3203.07,3197.458,3200.285,2089,160,0,3202.9970000000003,3201.428321319848,46.20542253933526
2025-04-11 06:55:00,3200.323,3200.43,3194.761,3197.219,1536,160,0,3202.3041999999996,3200.4929165821036,37.79286676938143
2025-04-11 07:00:00,3197.24,3207.561,3193.912,3207.039,2357,160,0,3202.4024,3201.9476017860807,63.402626773019385
2025-04-11 07:05:00,3207.006,3212.076,3206.669,3208.204,2395,159,0,3202.7624,3203.337912500285,65.42879509338903
2025-04-11 07:10:00,3208.165,3213.101,3207.729,3211.643,1625,159,0,3204.8779999999997,3205.1834875002214,71.09711439213675
2025-04-11 07:15:00,3211.667,3212.864,3203.871,3204.909,1633,159,0,3205.8028,3205.1224902779504,51.323757120840554
2025-04-11 07:20:00,3204.899,3207.482,3202.737,3207.075,1223,160,0,3207.7740000000003,3205.5563813272947,56.04251664528444
2025-04-11 07:25:00,3207.05,3209.054,3205.06,3205.85,1242,160,0,3207.5362,3205.621629921229,52.583002883547294
2025-04-11 07:30:00,3205.877,3208.777,3205.065,3207.808,1187,159,0,3207.457,3206.107489938734,57.60286499572801
2025-04-11 07:35:00,3207.84,3212.389,3207.333,3210.221,1426,160,0,3207.1726000000003,3207.021603285682,63.342067954777185
2025-04-11 07:40:00,3210.291,3210.319,3207.189,3208.945,1084,159,0,3207.9798,3207.4490247777526,58.331437742596584
2025-04-11 07:45:00,3208.875,3209.231,3204.358,3207.407,1007,160,0,3208.0461999999998,3207.439685938252,52.34260288764502
2025-04-11 07:50:00,3207.451,3209.391,3206.471,3208.867,928,160,0,3208.6495999999997,3207.7568668408626,57.332736896390934
2025-04-11 07:55:00,3208.87,3212.703,3207.175,3212.406,1084,159,0,3209.5692000000004,3208.790007542893,67.29406793406403
2025-04-11 08:00:00,3212.43,3215.791,3208.511,3209.929,3244,159,0,3209.5108,3209.0431169778053,56.26184037674359
2025-04-11 08:05:00,3209.893,3216.384,3209.593,3214.735,2116,159,0,3210.6688000000004,3210.3079798716262,68.34474306540974
2025-04-11 08:10:00,3214.76,3219.563,3214.326,3218.018,1757,160,0,3212.791,3212.0213176779316,74.18959983247078
2025-04-11 08:15:00,3218.004,3219.475,3215.775,3219.226,1736,160,0,3214.8628,3213.622358193947,76.13523948274315
2025-04-11 08:20:00,3219.234,3227.449,3218.659,3223.129,2365,159,0,3217.0074,3215.7349452619587,81.53264675405472
2025-04-11 08:25:00,3223.139,3223.383,3217.846,3219.292,1674,159,0,3218.88,3216.525401870412,64.36058049026485
2025-04-11 08:30:00,3219.264,3219.849,3215.933,3215.933,1477,160,0,3219.1196000000004,3216.3937570103203,52.7004196965012
2025-04-11 08:35:00,3215.993,3219.963,3215.006,3218.968,1248,160,0,3219.3096,3216.965811008027,60.46616988953626
2025-04-11 08:40:00,3218.967,3218.99,3213.323,3217.688,1409,159,0,3219.002,3217.126297450687,55.827368224681145
2025-04-11 08:45:00,3217.728,3224.752,3217.062,3220.304,1821,159,0,3218.437,3217.8324535727565,62.82231892541667
2025-04-11 08:50:00,3220.284,3224.213,3217.934,3218.761,1456,159,0,3218.3308,3218.038797223255,56.490660628617476
2025-04-11 08:55:00,3218.699,3221.058,3215.715,3216.002,1640,159,0,3218.3446000000004,3217.586175618087,46.44631231752027
2025-04-11 09:00:00,3215.984,3218.844,3214.609,3216.074,1374,159,0,3217.7658,3217.2501365918456,46.74285352120336
2025-04-11 09:05:00,3216.032,3218.954,3215.069,3217.542,1260,159,0,3217.7366,3217.314995126991,53.09717871436846
2025-04-11 09:10:00,3217.605,3219.75,3216.548,3218.648,1100,160,0,3217.4054,3217.611218432104,57.66397785553883
2025-04-11 09:15:00,3218.674,3218.958,3213.34,3216.936,1312,160,0,3217.0404,3217.4611698916365,48.83218317555946
2025-04-11 09:20:00,3216.884,3217.708,3214.908,3217.098,1114,160,0,3217.2596000000003,3217.380465471273,49.706856036490905
2025-04-11 09:25:00,3217.081,3219.791,3214.537,3215.163,1443,159,0,3217.0774,3216.887695366546,39.924644991698415
2025-04-11 09:30:00,3215.249,3216.372,3211.935,3216.278,2018,160,0,3216.8246000000004,3216.7522075073134,47.120511863984255
2025-04-11 09:35:00,3216.35,3222.256,3216.23,3221.746,985,160,0,3217.4442,3217.861939172355,68.98364553312777
2025-04-11 09:40:00,3221.672,3223.919,3219.566,3222.231,1151,159,0,3218.5032,3218.8328415784986,70.29104130503846
2025-04-11 09:45:00,3222.305,3227.643,3221.835,3226.605,994,160,0,3220.4046000000003,3220.5599878943876,79.59799363820147
2025-04-11 09:50:00,3226.612,3229.911,3226.388,3229.583,1627,160,0,3223.2886,3222.565101695635,83.75565737405655
2025-04-11 09:55:00,3229.628,3230.153,3227.056,3227.763,1142,160,0,3225.5856,3223.720190207716,72.86566978598808
2025-04-11 10:00:00,3227.741,3229.998,3225.451,3226.835,1647,159,0,3226.6034,3224.4123701615567,67.49598254066262
2025-04-11 10:05:00,3226.79,3229.898,3225.805,3229.887,1485,160,0,3228.1346000000003,3225.6289545700997,74.8193492105692
2025-04-11 10:10:00,3229.905,3237.84,3228.701,3234.77,2129,160,0,3229.7676,3227.6602979989666,82.42275273446583
2025-04-11 10:15:00,3234.865,3235.279,3228.243,3228.651,1802,159,0,3229.5812,3227.8804539991966,56.68444605131756
2025-04-11 10:20:00,3228.659,3230.013,3226.344,3229.092,1070,160,0,3229.847,3228.1496864438195,57.82349612340608
2025-04-11 10:25:00,3229.143,3229.989,3225.267,3228.045,1105,159,0,3230.0890000000004,3228.126422789637,53.793383846534816
2025-04-11 10:30:00,3228.085,3228.207,3224.636,3225.007,923,160,0,3229.1130000000003,3227.433217725273,43.28818047156675
2025-04-11 10:35:00,3225.007,3225.111,3223.25,3224.214,1025,159,0,3227.0018,3226.7178360085454,40.79285951546311
2025-04-11 10:40:00,3224.255,3224.635,3214.895,3215.961,1484,159,0,3224.4638,3224.327428006646,23.718047736608398
2025-04-11 10:45:00,3215.934,3217.361,3212.341,3215.872,2075,160,0,3221.8197999999998,3222.448444005169,23.59026739452129
2025-04-11 10:50:00,3215.927,3216.427,3210.102,3211.708,2049,160,0,3218.5523999999996,3220.061678670687,18.11190071980721
2025-04-11 10:55:00,3211.623,3213.37,3210.471,3212.644,1751,159,0,3216.0798,3218.4133056327564,22.93913614869534
2025-04-11 11:00:00,3212.629,3219.043,3212.033,3217.292,1984,159,0,3214.6953999999996,3218.164126603255,42.971805688795
2025-04-11 11:05:00,3217.191,3222.574,3216.128,3221.408,1334,160,0,3215.7848,3218.8849873580875,55.31566015405542
2025-04-11 11:10:00,3221.433,3224.701,3219.44,3221.101,1564,160,0,3216.8306000000002,3219.3774346118457,54.2643757093213
2025-04-11 11:15:00,3221.066,3222.065,3216.997,3222.065,1291,159,0,3218.902,3219.974671364769,57.32076500149873
2025-04-11 11:20:00,3222.09,3223.877,3218.883,3220.222,1285,159,0,3220.4175999999998,3220.0296332837097,49.700891157102596
2025-04-11 11:25:00,3220.299,3221.197,3217.524,3220.688,1543,159,0,3221.0968000000003,3220.175936998441,51.65102708525774
2025-04-11 11:30:00,3220.662,3220.747,3216.571,3218.566,1327,160,0,3220.5284,3219.8181732210096,42.621345130766976
2025-04-11 11:35:00,3218.613,3219.801,3214.892,3215.539,1230,159,0,3219.416,3218.867245838563,32.80444324294169
2025-04-11 11:40:00,3215.57,3220.456,3213.253,3214.127,1621,159,0,3217.8284,3217.813857874438,29.058020002761907
2025-04-11 11:45:00,3214.159,3216.121,3212.714,3214.436,1560,159,0,3216.6711999999998,3217.0632227912292,31.12368134920156
2025-04-11 11:50:00,3214.469,3215.832,3211.463,3215.832,1420,159,0,3215.7,3216.7896177265116,40.51397085346426
2025-04-11 11:55:00,3215.822,3217.748,3212.4,3213.872,1500,160,0,3214.7612,3216.141258231731,32.94622392847441
2025-04-11 12:00:00,3213.91,3218.566,3211.033,3218.016,1708,159,0,3215.2565999999997,3216.5578675135685,54.50655870790041
2025-04-11 12:05:00,3218.04,3220.532,3216.752,3218.11,1757,160,0,3216.0532,3216.9027858438867,54.901275743083076
2025-04-11 12:10:00,3218.067,3219.337,3216.043,3218.749,1331,160,0,3216.9157999999998,3217.313055656356,57.88223889611877
2025-04-11 12:15:00,3218.701,3220.324,3215.273,3218.217,1627,160,0,3217.3928,3217.5139321771658,54.296673913779884
2025-04-11 12:20:00,3218.264,3220.584,3215.911,3217.714,3054,159,0,3218.1612,3217.558391693351,50.73114057359608
2025-04-11 12:25:00,3217.75,3226.32,3217.75,3225.198,2067,160,0,3219.5976,3219.256082428162,77.32117401986585
2025-04-11 12:30:00,3225.149,3230.186,3225.149,3226.887,1667,159,0,3221.353,3220.95184188857,80.21318179111313
2025-04-11 12:35:00,3226.932,3229.385,3224.46,3226.813,2286,160,0,3222.9658,3222.2543214688876,79.67897923105647
2025-04-11 12:40:00,3226.839,3229.454,3225.611,3226.492,1591,159,0,3224.6208,3223.1960278091346,77.00930669663144
2025-04-11 12:45:00,3226.391,3227.227,3223.435,3226.396,1770,159,0,3226.3572,3223.907132740438,76.0943217920792
2025-04-11 12:50:00,3226.338,3229.942,3225.711,3229.489,1443,160,0,3227.2154,3225.1475476870073,83.61915584942824
2025-04-11 12:55:00,3229.467,3233.991,3228.898,3233.669,1468,160,0,3228.5718,3227.041203756561,89.15516175179619
2025-04-11 13:00:00,3233.65,3235.298,3229.112,3231.119,2397,159,0,3229.433,3227.9473806995475,71.47260625601058
2025-04-11 13:05:00,3231.125,3235.479,3231.125,3235.158,1699,160,0,3231.1662,3229.5497405440924,79.28257416135563
2025-04-11 13:10:00,3235.119,3236.92,3231.726,3233.411,1814,159,0,3232.5692000000004,3230.4077982009608,69.41837377635281
2025-04-11 13:15:00,3233.453,3236.192,3228.833,3229.486,1646,160,0,3232.5685999999996,3230.202954156303,51.98173060942633
2025-04-11 13:20:00,3229.531,3230.932,3227.599,3228.571,1645,159,0,3231.549,3229.8402976771245,48.56893922403751
2025-04-11 13:25:00,3228.603,3232.6,3228.011,3230.306,1599,159,0,3231.3864000000003,3229.9437870822076,55.25356472914405
2025-04-11 13:30:00,3230.344,3244.158,3230.344,3240.359,3564,159,0,3232.4266,3232.2582788417167,76.49513993064996
2025-04-11 13:35:00,3240.384,3242.074,3232.221,3233.169,3461,159,0,3232.3782,3232.460661321335,54.35130966923783
2025-04-11 13:40:00,3233.119,3240.716,3232.342,3240.519,3348,159,0,3234.5847999999996,3234.251403249927,66.31357678032123
2025-04-11 13:45:00,3240.47,3240.64,3226.533,3230.046,4482,159,0,3234.8797999999997,3233.316869194388,45.794314374080805
2025-04-11 13:50:00,3230.076,3231.816,3224.5,3225.677,3545,159,0,3233.954,3231.619120484524,39.652189369425045
2025-04-11 13:55:00,3225.639,3226.069,3219.568,3224.124,2382,159,0,3230.707,3229.9535381546298,37.506418514300734
2025-04-11 14:00:00,3224.082,3232.749,3222.909,3226.153,2817,160,0,3229.3037999999997,3229.1089741202677,42.39381033753186
2025-04-11 14:05:00,3226.125,3233.75,3225.355,3232.372,3196,159,0,3227.6744,3229.8340909824306,55.26247429099726
2025-04-11 14:10:00,3232.397,3234.836,3231.065,3232.822,2860,159,0,3228.2296,3230.4980707641125,56.11374181802178
2025-04-11 14:15:00,3232.891,3235.825,3231.457,3235.621,1947,160,0,3230.2184,3231.6364994831983,61.571553699994915
2025-04-11 14:20:00,3235.573,3237.815,3227.477,3227.497,2573,159,0,3230.893,3230.7166107091543,42.962394545389685
2025-04-11 14:25:00,3227.469,3229.54,3225.14,3228.084,2466,159,0,3231.2792,3230.13158610712,44.41893625080539
2025-04-11 14:30:00,3228.037,3232.972,3227.188,3229.999,2152,160,0,3230.8046000000004,3230.1021225277595,49.47042307684304
2025-04-11 14:35:00,3230.023,3231.348,3223.011,3224.314,3039,159,0,3229.103,3228.815873077146,37.370887120272336
2025-04-11 14:40:00,3224.289,3231.034,3224.201,3230.531,1890,159,0,3228.085,3229.197012393336,52.588285092947054
2025-04-11 14:45:00,3230.537,3232.805,3228.358,3230.252,1740,160,0,3228.636,3229.431454083706,51.90906283577214
2025-04-11 14:50:00,3230.211,3230.64,3227.07,3228.705,1791,159,0,3228.7601999999997,3229.270019842882,47.80108570378232
2025-04-11 14:55:00,3228.693,3231.329,3227.779,3230.264,1385,159,0,3228.8131999999996,3229.4909043222415,52.36030851593255
2025-04-11 15:00:00,3230.226,3235.402,3229.404,3234.735,2087,159,0,3230.8974000000003,3230.656258917299,63.37060265026478
2025-04-11 15:05:00,3234.761,3236.062,3232.551,3235.448,1711,159,0,3231.8808,3231.7210902690103,64.92202690700867
2025-04-11 15:10:00,3235.466,3239.136,3233.403,3236.726,1618,159,0,3233.1756,3232.8332924314523,67.85084832379819
2025-04-11 15:15:00,3236.692,3237.433,3234.721,3236.84,1558,160,0,3234.8026,3233.7236718911295,68.13563450986015
2025-04-11 15:20:00,3236.826,3240.085,3235.086,3239.224,1482,159,0,3236.5946000000004,3234.945967026434,73.93073350563623
2025-04-11 15:25:00,3239.303,3240.337,3238.46,3239.173,1097,159,0,3237.4822,3235.8853076872265,73.58717328252843
2025-04-11 15:30:00,3239.204,3239.535,3237.832,3239.173,1047,159,0,3238.2272,3236.615905978954,73.58717328252843
2025-04-11 15:35:00,3239.144,3239.621,3235.358,3237.937,1072,159,0,3238.4694000000004,3236.909482428075,63.318399707163174
2025-04-11 15:40:00,3237.98,3238.986,3235.692,3236.949,1173,160,0,3238.4912,3236.9182641107254,55.84344782602661
2025-04-11 15:45:00,3236.977,3240.255,3236.738,3239.988,1004,159,0,3238.6440000000002,3237.600427641675,69.24487325029678
2025-04-11 15:50:00,3240.026,3242.059,3239.325,3241.227,812,159,0,3239.0548,3238.406332610192,73.22109427297627
2025-04-11 15:55:00,3241.197,3241.414,3239.653,3240.577,1045,159,0,3239.3356,3238.88870314126,67.71010249068834
2025-04-11 16:00:00,3240.602,3241.74,3239.237,3240.896,1065,159,0,3239.9274,3239.334769109869,69.08061489116909
2025-04-11 16:05:00,3240.983,3245.436,3240.967,3241.722,1032,160,0,3240.882,3239.8652648632315,72.6832182239099
2025-04-11 16:10:00,3241.771,3244.484,3241.771,3243.441,969,160,0,3241.5726,3240.659872671402,78.8402698833383
2025-04-11 16:15:00,3243.469,3243.739,3239.781,3241.377,1171,160,0,3241.6026,3240.819234299979,59.51301146748341
2025-04-11 16:20:00,3241.393,3244.118,3239.934,3240.084,993,160,0,3241.504,3240.6558488999835,50.25223122480874
2025-04-11 16:25:00,3240.088,3240.102,3233.198,3234.503,1320,160,0,3240.2254000000003,3239.2885491444313,27.825288576902523
2025-04-11 16:30:00,3234.523,3236.746,3233.533,3233.837,1455,159,0,3238.6483999999996,3238.077093779002,26.153837762732493
2025-04-11 16:35:00,3233.923,3234.404,3230.317,3230.375,1228,159,0,3236.0352,3236.3655173836687,19.02507237530814
2025-04-11 16:40:00,3230.345,3232.144,3228.931,3231.281,1284,160,0,3234.016,3235.235624631742,25.409809122578096
2025-04-11 16:45:00,3231.364,3233.712,3226.823,3227.362,1586,159,0,3231.4716,3233.485930269133,18.03034560530415
2025-04-11 16:50:00,3227.242,3227.278,3221.3,3222.763,2078,160,0,3229.1236,3231.1030568759925,12.796815831487748
2025-04-11 16:55:00,3222.739,3224.765,3219.561,3223.263,1865,160,0,3227.0088,3229.3608220146607,15.978583663715227
2025-04-11 17:00:00,3223.318,3229.422,3223.318,3229.422,1526,159,0,3226.8182,3229.374417122514,45.417024134571534
2025-04-11 17:05:00,3229.47,3231.559,3228.948,3230.001,1327,160,0,3226.5622,3229.513657761955,47.492399139624126
2025-04-11 17:10:00,3229.974,3231.222,3224.485,3225.509,1303,159,0,3226.1916,3228.623733814854,35.07608026933383
2025-04-11 17:15:00,3225.48,3228.2,3224.575,3225.665,1338,159,0,3226.772,3227.966237411553,35.775815026639194
2025-04-11 17:20:00,3225.707,3229.099,3223.861,3226.545,1341,159,0,3227.4284,3227.650406875652,40.14282562682826
2025-04-11 17:25:00,3226.587,3228.025,3224.395,3227.346,1464,160,0,3227.0132000000003,3227.5827609032854,44.28109988356029
2025-04-11 17:30:00,3227.372,3234.188,3227.039,3234.15,1293,160,0,3227.843,3229.0421473692218,67.3149098596433
2025-04-11 17:35:00,3234.14,3235.584,3232.732,3234.786,1092,160,0,3229.6984,3230.3185590649505,68.76335382839213
2025-04-11 17:40:00,3234.828,3235.148,3231.247,3231.926,1322,160,0,3230.9506,3230.675768161628,55.493052342176156
2025-04-11 17:45:00,3231.949,3234.436,3231.403,3232.769,1048,160,0,3232.1953999999996,3231.1409307923773,58.33697220832052
2025-04-11 17:50:00,3232.732,3233.744,3231.979,3232.376,922,160,0,3233.2014,3231.4153906162933,56.323590591543045
2025-04-11 17:55:00,3232.385,3234.056,3231.518,3233.951,1036,159,0,3233.1616000000004,3231.978859368228,62.54097766994819
2025-04-11 18:00:00,3234.013,3237.054,3232.731,3237.034,837,160,0,3233.6112000000003,3233.102223953066,71.92768729957322
2025-04-11 18:05:00,3237.05,3237.252,3232.838,3233.189,866,159,0,3233.8638,3233.121507519051,52.31006822997249
2025-04-11 18:10:00,3233.189,3235.534,3233.189,3233.396,835,160,0,3233.9892,3233.182505848151,53.1358143146262
2025-04-11 18:15:00,3233.389,3233.538,3231.183,3233.329,785,159,0,3234.1798000000003,3233.2150601041176,52.780852264595644
2025-04-11 18:20:00,3233.377,3234.908,3233.198,3234.687,763,159,0,3234.3269999999998,3233.5421578587584,59.38069105029573
2025-04-11 18:25:00,3234.726,3236.621,3233.889,3236.277,655,159,0,3234.1756,3234.149900556812,66.04810991701166
