time,open,high,low,close,tick_volume,spread,real_volume,MA_5,EMA_8,RSI_6
2025-04-14 22:00:00,3211.99,3215.225,3210.766,3212.216,3652,160,0,3211.4892,3211.331415056718,49.776142483052425
2025-04-14 23:00:00,3212.205,3214.228,3210.457,3212.626,3912,159,0,3211.2054000000003,3211.6191005996698,50.51456975901099
2025-04-15 00:00:00,3212.601,3215.2,3210.772,3211.862,6209,159,0,3211.9558,3211.6730782441873,48.906678835884726
2025-04-15 01:00:00,3211.827,3225.98,3210.002,3223.662,13329,159,0,3214.1484,3214.337283078812,67.86467734385448
2025-04-15 02:00:00,3223.705,3225.053,3218.745,3224.349,7905,159,0,3216.943,3216.562109061298,68.676670276099
2025-04-15 03:00:00,3224.283,3228.936,3223.275,3228.304,7530,159,0,3220.1606,3219.171418158787,73.33182278401152
2025-04-15 04:00:00,3228.345,3232.704,3226.823,3231.835,5622,159,0,3224.0024,3221.985547456835,76.99472915662383
2025-04-15 05:00:00,3231.81,3232.163,3220.79,3224.644,8673,159,0,3226.5588,3222.5763146886493,57.64526500023498
2025-04-15 06:00:00,3224.685,3228.756,3223.179,3225.109,7342,159,0,3226.8482,3223.1391336467273,58.455418377809224
2025-04-15 07:00:00,3225.15,3226.511,3217.361,3225.671,9665,159,0,3227.1125999999995,3223.7017706141214,59.576817945610365
2025-04-15 08:00:00,3225.623,3232.171,3224.317,3227.693,10937,159,0,3226.9903999999997,3224.5887104776502,63.79600319635129
2025-04-15 09:00:00,3227.657,3230.083,3221.085,3222.496,6623,159,0,3225.1226,3224.123663704839,48.26002911854931
2025-04-15 10:00:00,3222.569,3226.895,3219.59,3220.173,6420,159,0,3224.2284,3223.2457384370973,42.68442203587805
2025-04-15 11:00:00,3220.18,3224.104,3216.776,3220.164,7492,159,0,3223.2394,3222.560907673298,42.66150727536964
2025-04-15 12:00:00,3220.192,3226.153,3214.266,3221.465,11199,159,0,3222.3982000000005,3222.3173726347877,47.54621705187105
2025-04-15 13:00:00,3221.497,3226.364,3211.555,3213.122,13759,159,0,3219.484,3220.2739564937237,28.718951026406742
2025-04-15 14:00:00,3213.147,3226.933,3213.147,3222.683,15174,159,0,3219.5214,3220.8092994951185,53.84980143895261
2025-04-15 15:00:00,3222.682,3224.055,3217.027,3221.371,7640,159,0,3219.761,3220.9341218295367,50.89505348283471
2025-04-15 16:00:00,3221.394,3223.353,3219.486,3221.473,5397,159,0,3220.0227999999997,3221.053872534084,51.145140809029925
2025-04-15 17:00:00,3221.414,3230.74,3220.338,3228.017,5974,159,0,3221.3332,3222.6012341931764,64.90550215369541
2025-04-15 18:00:00,3228.054,3229.702,3225.7,3229.074,5137,159,0,3224.5236,3224.039626594693,66.72222745394289
2025-04-15 19:00:00,3229.075,3231.877,3226.206,3229.793,5058,160,0,3225.9456,3225.318154018095,68.07139332829242
2025-04-15 20:00:00,3229.861,3233.674,3226.453,3229.808,4048,159,0,3227.6330000000003,3226.315897569629,68.10376716011939
2025-04-15 22:00:00,3230.842,3242.21,3229.896,3241.366,5179,159,0,3231.6116,3229.6603647763786,83.53771324847976
2025-04-15 23:00:00,3241.43,3251.826,3238.334,3251.78,8563,159,0,3236.3642,3234.5758392705166,89.19218139760135
2025-04-16 00:00:00,3251.804,3268.064,3251.59,3264.5,15963,159,0,3243.4494,3241.2256527659574,92.81129960176055
2025-04-16 01:00:00,3264.473,3275.099,3256.014,3270.223,18917,159,0,3251.5353999999998,3247.6695077068557,93.91197450483628
2025-04-16 02:00:00,3270.216,3275.4,3266.956,3267.764,10321,159,0,3259.1266,3252.1349504386653,87.04055650760085
2025-04-16 03:00:00,3267.644,3281.75,3266.135,3281.401,9360,159,0,3267.1336,3258.638517007851,91.284432103793
2025-04-16 04:00:00,3281.401,3287.653,3269.272,3283.733,10014,159,0,3273.5242000000003,3264.215068783884,91.83323607535402
2025-04-16 05:00:00,3283.702,3291.76,3283.675,3289.714,9874,160,0,3278.567,3269.881497943021,93.15900370948026
2025-04-16 06:00:00,3289.736,3295.042,3285.945,3291.759,11292,159,0,3282.8741999999997,3274.743165066794,93.58620563216843
2025-04-16 07:00:00,3291.768,3300.663,3291.262,3300.433,13613,159,0,3289.4080000000004,3280.452017274173,95.13313502829683
2025-04-16 08:00:00,3300.386,3317.821,3288.55,3307.048,23047,159,0,3294.5373999999997,3286.36223565769,96.01312837572492
2025-04-16 09:00:00,3307.092,3310.906,3300.028,3303.581,11133,159,0,3298.507,3290.188627733759,86.20942668579988
2025-04-16 10:00:00,3303.607,3306.814,3299.598,3304.074,8022,159,0,3301.379,3293.2742660151457,86.4455910553384
2025-04-16 11:00:00,3304.175,3313.748,3293.164,3306.842,16088,159,0,3304.3956,3296.2893180117803,87.84772659821009
2025-04-16 12:00:00,3306.798,3313.432,3302.406,3307.343,14966,159,0,3305.7776,3298.7456917869404,88.1147628069532
2025-04-16 13:00:00,3307.359,3316.474,3296.871,3311.615,20602,159,0,3306.691,3301.6055380565094,90.2965547994975
2025-04-16 14:00:00,3311.665,3319.62,3306.147,3308.425,21045,159,0,3307.6598,3303.1209740439517,77.54154932217504
2025-04-16 15:00:00,3308.483,3328.141,3305.222,3325.328,16296,159,0,3311.9106,3308.055868700851,88.16843511489246
2025-04-16 16:00:00,3325.216,3333.019,3321.409,3327.249,12354,159,0,3315.9919999999997,3312.321008989551,88.88565902051926
2025-04-16 17:00:00,3327.277,3332.84,3324.413,3328.006,10985,159,0,3320.1246,3315.8065625474287,89.19538083241201
2025-04-16 18:00:00,3328.122,3340.726,3326.394,3338.31,10161,159,0,3325.4636,3320.8073264257782,92.57504270062843
2025-04-16 19:00:00,3338.399,3342.462,3335.916,3336.694,8872,159,0,3331.1174,3324.337698331161,87.42829869124773
2025-04-16 20:00:00,3336.72,3342.702,3334.437,3342.198,5833,159,0,3334.4914,3328.30665425757,89.75599685774193
2025-04-16 22:00:00,3343.801,3357.738,3343.035,3351.033,8914,159,0,3339.2481999999995,3333.3569533114432,92.44904385753823
2025-04-16 23:00:00,3351.072,3353.443,3346.918,3350.133,7713,159,0,3343.6735999999996,3337.084963686678,89.57060544711172
2025-04-17 00:00:00,3350.168,3351.299,3342.027,3345.46,12340,159,0,3345.1036,3338.9460828674164,75.0176137779339
2025-04-17 01:00:00,3345.417,3356.316,3320.801,3323.912,34718,159,0,3342.5472,3335.605175563546,39.502905888457825
2025-04-17 02:00:00,3323.888,3340.65,3321.086,3340.42,17590,159,0,3342.1915999999997,3336.675136549424,57.84835266089677
2025-04-17 03:00:00,3340.392,3344.596,3337.371,3344.538,10347,159,0,3340.8926,3338.422439538441,61.3562447814393
2025-04-17 04:00:00,3344.49,3344.514,3337.863,3341.501,8271,159,0,3339.1662000000006,3339.106564085454,57.14735541622069
2025-04-17 05:00:00,3341.531,3345.445,3328.403,3329.429,10550,159,0,3335.96,3336.9559942886863,43.058314140489415
2025-04-17 06:00:00,3329.456,3332.994,3325.204,3328.931,15021,159,0,3336.9638,3335.1726622245337,42.539149071359155
2025-04-17 07:00:00,3328.899,3330.073,3314.279,3323.323,17932,159,0,3333.5444,3332.539403952415,36.579199941106125
2025-04-17 08:00:00,3323.36,3324.92,3312.657,3324.206,11148,159,0,3329.478,3330.687536407434,38.21478179696652
2025-04-17 09:00:00,3324.234,3326.921,3320.607,3321.613,8440,159,0,3325.5004,3328.670972761338,35.03118233675649
2025-04-17 10:00:00,3321.593,3334.181,3321.055,3327.687,9773,159,0,3325.1520000000005,3328.4523121477073,47.35850513958308
2025-04-17 11:00:00,3327.711,3332.495,3322.396,3327.371,9737,159,0,3324.84,3328.212020559328,46.80408234060907
2025-04-17 12:00:00,3327.322,3342.409,3322.144,3328.196,17215,159,0,3325.8146,3328.208460435033,48.686110604321435
2025-04-17 13:00:00,3328.22,3332.051,3311.946,3315.081,24987,159,0,3323.9896,3325.2912470050255,29.06796220485522
2025-04-17 14:00:00,3315.055,3315.087,3283.825,3291.249,38273,159,0,3317.9168,3317.726303226131,15.472618477447924
2025-04-17 15:00:00,3291.293,3304.843,3290.564,3296.431,19365,159,0,3311.6656000000003,3312.994013620324,24.66617949481885
2025-04-17 16:00:00,3296.335,3318.717,3294.904,3316.087,14328,159,0,3309.4088,3313.681343926919,49.61179467173086
2025-04-17 17:00:00,3316.115,3322.464,3314.298,3319.023,10030,159,0,3307.5742,3314.868378609826,52.43494732138466
2025-04-17 18:00:00,3318.998,3320.915,3314.336,3316.409,6294,159,0,3307.8398,3315.210738918753,49.47346864873219
2025-04-17 19:00:00,3316.404,3321.897,3310.985,3320.747,7081,159,0,3313.7394,3316.44101915903,54.58184062512306
2025-04-17 20:00:00,3320.691,3328.838,3317.996,3327.671,5309,159,0,3319.9874000000004,3318.936570457023,61.95010569688636
