time,open,high,low,close,tick_volume,spread,real_volume,MA_5,EMA_8,RSI_6
2025-04-15 04:30:00,3228.965,3232.704,3227.173,3231.835,2836,159,0,3227.4802000000004,3225.361547928028,84.23723341085739
2025-04-15 05:00:00,3231.81,3232.163,3223.772,3223.855,3859,159,0,3227.3814,3225.026759499577,51.046919835405106
2025-04-15 05:30:00,3223.846,3227.334,3220.79,3224.644,4814,159,0,3227.5055999999995,3224.941701833004,53.23317334919749
2025-04-15 06:00:00,3224.685,3227.938,3223.179,3226.918,3791,159,0,3227.2284,3225.380879203448,59.490291037902345
2025-04-15 06:30:00,3226.945,3228.756,3224.381,3225.109,3551,159,0,3226.4722,3225.3204616026815,52.75261992826943
2025-04-15 07:00:00,3225.15,3226.511,3219.834,3220.473,4259,159,0,3224.1998,3224.2432479131967,39.125368672024656
2025-04-15 07:30:00,3220.505,3225.671,3217.361,3225.671,5406,159,0,3224.5629999999996,3224.5605261547084,54.82626171942636
2025-04-15 08:00:00,3225.623,3232.171,3224.317,3229.46,6539,159,0,3225.5262,3225.649298120329,63.14182097302535
2025-04-15 08:30:00,3229.489,3230.422,3225.563,3227.693,4398,159,0,3225.6812,3226.10345409359,57.24477548497314
2025-04-15 09:00:00,3227.657,3230.083,3226.482,3228.522,3037,159,0,3226.3638,3226.6409087394586,59.380527765262265
2025-04-15 09:30:00,3228.517,3228.829,3221.085,3222.496,3586,159,0,3226.7684,3225.7198179084676,41.35911692283652
2025-04-15 10:00:00,3222.569,3226.895,3221.75,3224.438,3119,159,0,3226.5218,3225.434969484364,47.51869169629339
2025-04-15 10:30:00,3224.402,3225.444,3219.59,3220.173,3301,159,0,3224.6644,3224.2656429322833,37.21636647403756
2025-04-15 11:00:00,3220.18,3224.104,3219.672,3220.349,3498,159,0,3223.1956,3223.3952778362204,37.883256676710616
2025-04-15 11:30:00,3220.351,3221.005,3216.776,3220.164,3994,159,0,3221.524,3222.677216094838,37.38239782618036
2025-04-15 12:00:00,3220.192,3226.153,3214.266,3219.679,6049,159,0,3220.9606,3222.010945851541,35.889643143334254
2025-04-15 12:30:00,3219.641,3223.461,3215.446,3221.465,5150,159,0,3220.3660000000004,3221.8896245511987,45.50563045877081
2025-04-15 13:00:00,3221.497,3226.364,3218.927,3220.859,5531,159,0,3220.5032,3221.6605968731546,42.88649103930709
2025-04-15 13:30:00,3220.892,3224.342,3211.555,3213.122,8228,159,0,3219.0578,3219.7631309013423,22.79002971864952
2025-04-15 14:00:00,3213.147,3226.933,3213.147,3224.589,9150,159,0,3219.9428,3220.8355462565996,57.8871803595391
2025-04-15 14:30:00,3224.565,3225.712,3219.492,3222.683,6024,159,0,3220.5436,3221.2460915329107,53.07499074601505
2025-04-15 15:00:00,3222.682,3222.911,3217.027,3221.783,4244,159,0,3220.6072,3221.365404525597,50.68739305670036
2025-04-15 15:30:00,3221.88,3224.055,3218.48,3221.371,3396,159,0,3220.7096,3221.3666479643534,49.46501561689479
2025-04-15 16:00:00,3221.394,3223.353,3219.877,3221.582,2692,159,0,3222.4015999999997,3221.414503972275,50.20304665868442
2025-04-15 16:30:00,3221.571,3222.456,3219.486,3221.473,2705,159,0,3221.7784,3221.427503089547,49.75262035873053
2025-04-15 17:00:00,3221.414,3224.144,3220.338,3223.709,2663,160,0,3221.9836,3221.934502402981,58.842689752801604
2025-04-15 17:30:00,3223.666,3230.74,3223.56,3228.017,3311,159,0,3223.2304,3223.2861685356515,70.98027344300874
2025-04-15 18:00:00,3228.054,3228.905,3225.7,3228.413,2791,159,0,3224.6387999999997,3224.425464416618,71.89454785774682
2025-04-15 18:30:00,3228.457,3229.702,3226.683,3229.074,2346,160,0,3226.1372,3225.4584723240364,73.5628886561562
2025-04-15 19:00:00,3229.075,3231.877,3226.672,3226.821,2483,160,0,3227.2068,3225.7612562520285,59.19161226765844
2025-04-15 19:30:00,3226.799,3229.793,3226.206,3229.793,2575,160,0,3228.4236,3226.657199307133,68.8306413858835
2025-04-15 20:00:00,3229.861,3233.674,3226.623,3228.58,2380,159,0,3228.5362,3227.084488349992,61.69361479827818
2025-04-15 20:30:00,3228.595,3231.571,3226.453,3229.808,1668,160,0,3228.8152,3227.689713161105,65.97910095335192
2025-04-15 22:00:00,3230.842,3235.356,3229.896,3235.019,1794,159,0,3230.0042000000003,3229.318443569748,78.32625445877125
2025-04-15 22:30:00,3234.95,3242.21,3234.312,3241.366,3385,159,0,3232.9132,3231.995678332026,85.83837810206285
2025-04-15 23:00:00,3241.43,3243.65,3238.334,3242.618,3280,159,0,3235.4782,3234.356194258242,86.91215481900684
2025-04-15 23:30:00,3242.702,3251.826,3240.63,3251.78,5283,159,0,3240.1182,3238.2281510897437,92.14338380167176
2025-04-16 00:00:00,3251.804,3262.285,3251.59,3261.676,9482,159,0,3246.4918000000002,3243.438784180912,94.82459314224405
2025-04-16 00:30:00,3261.606,3268.064,3261.19,3264.5,6481,159,0,3252.388,3248.1190543629314,95.36612694378829
2025-04-16 01:00:00,3264.473,3275.099,3264.224,3265.003,11751,159,0,3257.1154,3251.8710422822796,95.46749563572345
2025-04-16 01:30:00,3264.965,3271.468,3256.014,3270.223,7166,159,0,3262.6364000000003,3255.94925510844,96.43789445175359
2025-04-16 02:00:00,3270.216,3275.4,3268.747,3271.747,5748,159,0,3266.6298,3259.4598650843423,96.68643818316839
2025-04-16 02:30:00,3271.734,3274.225,3266.956,3267.764,4573,159,0,3267.8473999999997,3261.3052283989327,79.32739417524897
2025-04-16 03:00:00,3267.644,3276.361,3266.135,3275.696,5079,159,0,3270.0865999999996,3264.5031776436144,85.53408184284207
2025-04-16 03:30:00,3275.721,3281.75,3274.98,3281.401,4281,159,0,3273.3662,3268.2582492783667,88.51118614223434
2025-04-16 04:00:00,3281.401,3283.736,3270.924,3271.622,3798,159,0,3273.6459999999997,3269.0057494387297,62.186457324945735
2025-04-16 04:30:00,3271.638,3287.653,3269.272,3283.733,6216,159,0,3276.0432,3272.2784717856784,73.77720643524991
2025-04-16 05:00:00,3283.702,3290.707,3283.675,3289.146,4281,160,0,3280.3196000000003,3276.026811388861,77.47957748320076
2025-04-16 05:30:00,3289.104,3291.76,3286.574,3289.714,5593,160,0,3283.1232000000005,3279.068408858003,77.87296071747765
2025-04-16 06:00:00,3289.736,3292.726,3285.945,3290.244,4418,160,0,3284.8918000000003,3281.5518735562246,78.29744245348802
2025-04-16 06:30:00,3290.292,3295.042,3286.757,3291.759,6874,159,0,3288.9192000000003,3283.8201238770635,79.63738813795445
2025-04-16 07:00:00,3291.768,3297.997,3291.262,3297.146,7461,159,0,3291.6018000000004,3286.7814296821603,83.88327689306466
2025-04-16 07:30:00,3297.2,3300.663,3294.564,3300.433,6152,159,0,3293.8592000000003,3289.8151119750137,86.01798656485033
2025-04-16 08:00:00,3300.386,3317.821,3299.449,3299.875,10138,159,0,3295.8914000000004,3292.050642647233,83.75800884060537
2025-04-16 08:30:00,3299.827,3309.921,3288.55,3307.048,12909,159,0,3299.2522,3295.383388725626,88.44222554764268
2025-04-16 09:00:00,3307.092,3310.906,3300.028,3305.403,6358,159,0,3301.9809999999998,3297.6099690088204,81.93891857454607
2025-04-16 09:30:00,3305.377,3307.448,3301.713,3303.581,4775,159,0,3303.268,3298.9368647846377,74.64380469124632
2025-04-16 10:00:00,3303.607,3306.057,3299.598,3303.964,4293,159,0,3303.9741999999997,3300.054005943607,75.20074936295869
2025-04-16 10:30:00,3303.92,3306.814,3302.18,3304.074,3729,159,0,3304.814,3300.9473379561387,75.38707233272733
2025-04-16 11:00:00,3304.175,3305.344,3293.164,3295.083,7058,159,0,3302.421,3299.6441517436633,43.40255952919538
2025-04-16 11:30:00,3295.091,3313.748,3295.091,3306.842,9030,159,0,3302.7088000000003,3301.243673578405,66.02520363026892
2025-04-16 12:00:00,3306.798,3309.636,3304.755,3307.202,7047,159,0,3303.433,3302.5677461165374,66.51688726502718
2025-04-16 12:30:00,3307.131,3313.432,3302.406,3307.343,7919,159,0,3304.1087999999995,3303.628913646196,66.74309558336992
2025-04-16 13:00:00,3307.359,3311.184,3299.066,3305.098,9565,159,0,3304.3136,3303.9553772803747,59.11277831036061
2025-04-16 13:30:00,3305.063,3316.474,3296.871,3311.615,11037,159,0,3307.62,3305.657515662514,70.75815696161172
2025-04-16 14:00:00,3311.665,3319.62,3307.377,3313.171,12954,159,0,3308.8858,3307.327178848622,72.96436144398851
2025-04-16 14:30:00,3313.129,3314.704,3306.147,3308.425,8091,159,0,3309.1304000000005,3307.5711391044842,57.17551236678667
2025-04-16 15:00:00,3308.483,3314.377,3305.222,3314.002,8789,159,0,3310.4621999999995,3309.0002193034875,67.18772716267281
2025-04-16 15:30:00,3314.027,3328.141,3313.835,3325.328,7507,159,0,3314.5081999999993,3312.6286150138235,79.09732347915494
2025-04-16 16:00:00,3325.216,3333.019,3324.292,3332.023,5942,159,0,3318.5898,3316.938478344085,83.37711330280857
2025-04-16 16:30:00,3332.002,3332.229,3321.409,3327.249,6412,159,0,3321.4054000000006,3319.229705378733,70.947180949862
2025-04-16 17:00:00,3327.277,3330.44,3325.403,3330.036,4429,159,0,3325.7275999999997,3321.631104183459,73.6944723569114
2025-04-16 17:30:00,3329.996,3332.84,3324.413,3328.006,6556,159,0,3328.5284,3323.0477476982455,68.06843598255611
2025-04-16 18:00:00,3328.122,3338.886,3326.394,3338.306,5214,159,0,3331.124,3326.4384704319687,78.20111579320918
2025-04-16 18:30:00,3338.256,3340.726,3336.32,3338.31,4947,159,0,3332.3813999999998,3329.076588113753,78.20433892591437
2025-04-16 19:00:00,3338.399,3342.462,3337.434,3339.584,4663,159,0,3334.8484,3331.411568532919,79.37015634965319
2025-04-16 19:30:00,3339.609,3340.231,3335.916,3336.694,4209,159,0,3336.1799999999994,3332.58544219227,69.2824304925811
2025-04-16 20:00:00,3336.72,3340.124,3334.437,3338.601,3174,159,0,3338.299,3333.92223281621,72.09117175781711
2025-04-16 20:30:00,3338.594,3342.702,3337.528,3342.198,2659,159,0,3339.0773999999997,3335.7612921903856,76.87684430596568
2025-04-16 22:00:00,3343.801,3357.738,3343.035,3352.94,5788,159,0,3342.0034,3339.578782814744,85.67789077705672
2025-04-16 22:30:00,3352.959,3354.928,3350.468,3351.033,3126,159,0,3344.2932,3342.1241644114675,79.25185090890781
2025-04-16 23:00:00,3351.072,3353.443,3348.939,3351.109,3499,159,0,3347.1762000000003,3344.1207945422525,79.32600637560427
2025-04-16 23:30:00,3351.155,3352.54,3346.918,3350.133,4214,159,0,3349.4826000000003,3345.4568401995293,75.18494045530807
2025-04-17 00:00:00,3350.168,3350.801,3343.583,3348.714,6544,159,0,3350.7858,3346.1806534885227,68.90890052753689
2025-04-17 00:30:00,3348.71,3351.299,3342.027,3345.46,5796,159,0,3349.2898,3346.020508268851,56.036917115705336
2025-04-17 01:00:00,3345.417,3356.316,3343.247,3348.153,10198,159,0,3348.7138,3346.4943953202173,62.91635049612154
2025-04-17 01:30:00,3348.177,3348.368,3320.801,3323.912,24520,159,0,3343.2744,3341.4760852490576,23.386499564325803
2025-04-17 02:00:00,3323.888,3338.695,3321.086,3337.212,10051,159,0,3340.6902,3340.5285107492673,45.80487840702199
2025-04-17 02:30:00,3337.258,3340.65,3329.548,3340.42,7539,159,0,3339.0314,3340.50439724943,50.03657987757173
2025-04-17 03:00:00,3340.392,3343.156,3337.371,3342.705,5861,159,0,3338.4804000000004,3340.9934200828898,53.162525290260895
2025-04-17 03:30:00,3342.676,3344.596,3339.182,3344.538,4486,159,0,3337.7574,3341.781104508914,55.82313764930344
2025-04-17 04:00:00,3344.49,3344.514,3338.802,3341.849,4826,159,0,3341.3448,3341.796192395822,50.74833121837583
2025-04-17 04:30:00,3341.884,3341.915,3337.863,3341.501,3445,159,0,3342.2025999999996,3341.730594085639,50.04183770914515
2025-04-17 05:00:00,3341.531,3345.445,3336.678,3336.84,4628,159,0,3341.4866,3340.6437953999416,40.89212952250142
2025-04-17 05:30:00,3336.858,3337.43,3328.403,3329.429,5922,159,0,3338.8314,3338.151618644399,30.31603453593182
2025-04-17 06:00:00,3329.456,3332.994,3325.204,3327.942,9226,159,0,3335.5122,3335.8828145011994,28.53883089484532
2025-04-17 06:30:00,3327.925,3332.975,3327.063,3328.931,5795,159,0,3332.9286,3334.3379668342664,31.732889577703887
2025-04-17 07:00:00,3328.899,3330.073,3314.279,3316.945,11054,159,0,3328.0173999999997,3330.472863093318,19.231729023779096
2025-04-17 07:30:00,3316.915,3325.205,3316.603,3323.323,6878,159,0,3325.314,3328.884004628136,35.465641415438384
2025-04-17 08:00:00,3323.36,3324.92,3316.732,3316.732,5588,159,0,3322.7745999999997,3326.183559155217,28.389608319469275
2025-04-17 08:30:00,3316.758,3324.252,3312.657,3324.206,5560,159,0,3322.0274000000004,3325.744101565169,43.68025198966491
2025-04-17 09:00:00,3324.234,3326.921,3320.607,3323.909,5035,159,0,3321.023,3325.3363012173536,43.23998125590371
2025-04-17 09:30:00,3323.878,3324.734,3321.247,3321.613,3405,160,0,3321.9566,3324.50890094683,39.54258171052724
2025-04-17 10:00:00,3321.593,3334.181,3321.055,3325.702,5187,159,0,3322.4324,3324.7740340697565,48.88366177345347
2025-04-17 10:30:00,3325.673,3330.028,3325.105,3327.687,4586,159,0,3324.6233999999995,3325.4213598320325,53.1045410778173
2025-04-17 11:00:00,3327.711,3332.495,3322.99,3326.949,4932,159,0,3325.172,3325.760835424914,51.21767886091615
2025-04-17 11:30:00,3326.985,3329.775,3322.396,3327.371,4805,159,0,3325.8644,3326.118649774933,52.37871822381906
2025-04-17 12:00:00,3327.322,3342.409,3325.232,3325.572,8516,159,0,3326.6562,3325.9971720471704,46.693573163241716
2025-04-17 12:30:00,3325.596,3329.382,3322.144,3328.196,8699,159,0,3327.155,3326.4858004811326,55.203810476662916
2025-04-17 13:00:00,3328.22,3331.523,3321.605,3322.85,9795,159,0,3326.1876,3325.6778448186587,39.706147307115785
2025-04-17 13:30:00,3322.881,3332.051,3311.946,3315.081,15192,159,0,3323.814,3323.3229904145123,26.656118207651687
2025-04-17 14:00:00,3315.055,3315.087,3301.705,3303.504,17450,159,0,3319.0406000000003,3318.918770322399,16.78899446834413
2025-04-17 14:30:00,3303.549,3304.506,3283.825,3291.249,20823,159,0,3312.1760000000004,3312.769932472977,11.4194504947138
2025-04-17 15:00:00,3291.293,3304.843,3290.564,3297.974,12007,159,0,3306.1315999999997,3309.4819474789824,26.829644361770065
2025-04-17 15:30:00,3297.948,3299.956,3293.447,3296.431,7358,159,0,3300.8478000000005,3306.5817369280976,25.603278113555263
2025-04-17 16:00:00,3296.335,3310.146,3294.904,3309.854,7718,159,0,3299.8023999999996,3307.3089064996316,49.635529419577914
2025-04-17 16:30:00,3309.896,3318.717,3308.674,3316.087,6610,159,0,3302.3189999999995,3309.259593944158,57.31819931575654
2025-04-17 17:00:00,3316.115,3322.464,3314.796,3315.111,5907,159,0,3307.0914,3310.5599064010116,55.72106569929724
2025-04-17 17:30:00,3315.145,3322.265,3314.298,3319.023,4123,159,0,3311.3012000000003,3312.4405938674536,60.95410895998711
2025-04-17 18:00:00,3318.998,3320.915,3317.627,3319.201,3236,159,0,3315.8552000000004,3313.942906341353,61.20445540010093
