time,open,high,low,close,tick_volume,spread,real_volume,MA_5,EMA_8,RSI_6
2025-04-14 22:30:00,84471.47,84669.18,84452.05,84480.07,9368,2880,0,84645.352,84646.44521920552,36.697202983976524
2025-04-14 23:00:00,84479.92,84760.51,84433.94,84626.47,9829,2880,0,84603.518,84642.00628160429,47.533302791498464
2025-04-14 23:30:00,84626.85,84725.12,84393.35,84572.69,9163,2880,0,84565.634,84626.60266347,44.198154135913704
2025-04-15 00:00:00,84571.7,84663.43,84314.12,84562.78,10427,2880,0,84542.642,84612.41984936556,43.52289712217341
2025-04-15 00:30:00,84562.04,84949.74,84525.27,84893.95,10730,2880,0,84627.19200000001,84674.98210506211,64.97903833489354
2025-04-15 01:00:00,84893.95,84939.43,84510.64,84907.77,10138,2880,0,84712.732,84726.71274838163,65.63286235509867
2025-04-15 01:30:00,84907.12,85130.33,84788.46,84970.94,10626,2880,0,84781.626,84780.9854709635,68.82527828636223
2025-04-15 02:00:00,84974.69,85186.11,84809.6,84849.09,10581,2880,0,84836.90599999999,84796.11981074938,56.64554520249084
2025-04-15 02:30:00,84849.09,85303.71,84676.89,85209.48,10445,2880,0,84966.246,84887.97763058286,73.37088553405692
2025-04-15 03:00:00,85211.69,85321.34,85040.74,85220.12,10882,2880,0,85031.48,84961.78704600889,73.72993356375495
2025-04-15 03:30:00,85218.08,85416.32,85180.8,85363.33,10249,2880,0,85122.592,85051.01881356246,78.42782273051829
2025-04-15 04:00:00,85363.27,85472.05,85141.04,85164.33,10910,2880,0,85161.27,85076.19907721525,60.412904690178735
2025-04-15 04:30:00,85165.51,85533.77,85146.2,85475.04,10681,2880,0,85286.45999999999,85164.83039338962,72.32394544641096
2025-04-15 05:00:00,85475.08,85740.99,85464.35,85540.9,10817,2880,0,85352.74399999999,85248.40141708082,74.2914737843149
2025-04-15 05:30:00,85540.9,85878.76,85515.34,85535.69,10901,2880,0,85415.85800000001,85312.2433243962,73.79347073937743
2025-04-15 06:00:00,85535.69,85693.46,85341.38,85523.08,10838,2880,0,85447.80799999999,85359.09591897481,72.3841968880474
2025-04-15 06:30:00,85523.02,85657.8,85324.64,85371.17,10228,2880,0,85489.176,85361.77904809151,56.724011010201245
2025-04-15 07:00:00,85370.71,85778.5,85367.68,85688.02,10601,2880,0,85531.772,85434.2770374045,71.92612780093971
2025-04-15 07:30:00,85688.07,85739.78,85613.14,85728.83,9929,2880,0,85569.358,85499.73325131462,73.37187316806255
2025-04-15 08:00:00,85729.23,85988.83,85664.88,85839.52,10768,2880,0,85630.124,85575.24141768915,77.19442630533766
2025-04-15 08:30:00,85840.74,85933.4,85740.38,85855.37,10893,2880,0,85696.58200000001,85637.49221375823,77.74342754203339
2025-04-15 09:00:00,85854.4,85979.0,85757.7,85859.08,10443,2880,0,85794.16399999999,85686.73394403417,77.89290984921703
2025-04-15 09:30:00,85858.73,86001.92,85600.33,85999.64,10652,2880,0,85856.488,85756.26862313769,83.06426754414377
2025-04-15 10:00:00,85996.15,86023.34,85660.28,85773.65,10088,2880,0,85865.452,85760.1311513293,57.233716802850985
2025-04-15 10:30:00,85773.92,85797.93,85435.16,85637.96,10223,2880,0,85825.13999999998,85732.98200658947,46.75737983462954
2025-04-15 11:00:00,85637.71,85680.71,85329.96,85559.65,10537,2880,0,85765.996,85694.46378290292,41.49691687391395
2025-04-15 11:30:00,85559.27,85639.81,85375.17,85581.94,10536,2880,0,85710.568,85669.45849781338,43.6618787418578
2025-04-15 12:00:00,85581.57,85760.86,85450.79,85501.3,11126,2880,0,85610.9,85632.08994274374,37.61832188563207
2025-04-15 12:30:00,85501.59,85833.1,85431.69,85810.3,10796,2880,0,85618.23000000001,85671.69217768958,61.880391040366916
2025-04-15 13:00:00,85810.3,85884.33,85586.02,85840.89,10985,2880,0,85658.816,85709.29169375855,63.563861020525685
2025-04-15 13:30:00,85844.08,86496.42,85501.04,85585.97,12074,2880,0,85664.08,85681.88687292332,44.091534852646774
2025-04-15 14:00:00,85585.97,85996.69,84825.61,84958.51,13142,2880,0,85539.394,85521.13645671814,23.147128123554438
2025-04-15 14:30:00,84958.47,85337.51,84848.52,85140.46,11697,2880,0,85467.226,85436.54168855856,34.04857818042002
2025-04-15 15:00:00,85140.49,85400.9,84994.98,85209.86,11595,2880,0,85347.13799999999,85386.16797998999,38.06942855556044
2025-04-15 15:30:00,85205.17,85266.69,84612.78,84909.68,10318,2880,0,85160.896,85280.28176221444,28.918373934565537
2025-04-15 16:00:00,84909.84,85149.91,84837.39,85011.4,11568,2880,0,85045.98199999999,85220.53025950011,35.247678274261375
2025-04-15 16:30:00,85011.44,85055.54,84756.72,84844.69,10405,2880,0,85023.21800000001,85137.01020183341,29.994966695031152
2025-04-15 17:00:00,84844.73,85001.44,84689.28,84723.87,10588,2880,0,84939.9,85045.20126809264,26.55357248443518
2025-04-15 17:30:00,84723.4,84838.86,84389.34,84471.48,10150,2880,0,84792.224,84917.70765296095,20.622407950545607
2025-04-15 18:00:00,84471.44,84596.3,84117.54,84295.15,10378,2880,0,84669.318,84779.3615078585,17.369702716954308
2025-04-15 18:30:00,84294.88,84494.58,84155.81,84178.0,10605,2880,0,84502.638,84645.72561722327,15.429470591433883
2025-04-15 19:00:00,84178.12,84220.06,84017.67,84062.02,10594,2880,0,84346.104,84516.01325784033,13.621805254646304
2025-04-15 19:30:00,84062.64,84125.9,83891.9,83963.22,10246,2880,0,84193.974,84393.1703116536,12.164902022335397
2025-04-15 20:00:00,83966.04,84184.44,83866.24,83997.64,10512,2880,0,84099.206,84305.27468684169,15.924162421283881
2025-04-15 20:30:00,83997.07,84110.16,83759.18,83986.02,10639,2880,0,84037.38,84234.32920087686,15.65276734891772
2025-04-15 21:00:00,83985.61,84083.4,83850.61,84045.71,11005,2880,0,84010.92199999999,84192.41382290423,23.67155096084977
2025-04-15 21:30:00,84045.21,84226.1,84031.68,84170.82,10764,2880,0,84032.682,84187.61519559218,38.40090438470368
2025-04-15 22:00:00,84170.55,84170.55,83802.17,83914.71,10139,2880,0,84022.98000000001,84126.9695965717,26.051505293284862
2025-04-15 22:30:00,83914.31,84048.22,83663.08,83820.46,10676,2880,0,83987.54400000001,84058.8563528891,22.81183597956317
2025-04-15 23:00:00,83821.25,83856.19,83589.85,83752.41,10733,2880,0,83940.82200000001,83990.75716335818,20.593044753858166
2025-04-15 23:30:00,83752.47,83792.33,83593.08,83646.48,10057,2880,0,83860.976,83914.25112705636,17.426791041253935
2025-04-16 00:00:00,83646.2,83701.03,83181.23,83492.34,10479,2880,0,83725.28,83820.49309882161,13.738386773098483
2025-04-16 00:30:00,83492.66,83577.42,83119.45,83135.63,10481,2880,0,83569.464,83668.30129908348,8.65266824184836
2025-04-16 01:00:00,83135.63,83600.74,83085.62,83494.81,10704,2880,0,83504.334,83629.74767706494,36.884125368543565
2025-04-16 01:30:00,83494.69,83651.49,83289.0,83619.98,10674,2880,0,83477.848,83627.57708216162,44.10779717709074
2025-04-16 02:00:00,83620.22,83863.81,83561.81,83847.48,11782,2880,0,83518.048,83676.4443972368,55.27269036209625
2025-04-16 02:30:00,83845.59,83921.62,83703.44,83883.6,10925,2880,0,83596.3,83722.47897562862,56.912531989651065
2025-04-16 03:00:00,83889.64,83949.93,83774.88,83774.88,10964,2880,0,83724.15,83734.12364771115,50.25719129211987
2025-04-16 03:30:00,83774.88,83813.27,83632.92,83678.6,10658,2880,0,83760.90800000001,83721.7850593309,44.70202042320598
2025-04-16 04:00:00,83678.32,83797.85,83492.45,83563.67,11039,2880,0,83749.64600000001,83686.6483794796,38.591606421334106
2025-04-16 04:30:00,83567.17,83632.59,83388.87,83590.97,11079,2880,0,83698.344,83665.38651737302,40.89454081366115
2025-04-16 05:00:00,83589.93,83826.17,83217.71,83383.48,11114,2880,0,83598.31999999999,83602.74062462346,30.47205446975488
2025-04-16 05:30:00,83383.78,83519.22,83198.46,83351.32,10838,2880,0,83513.60800000001,83546.86937470714,29.092959978610764
2025-04-16 06:00:00,83351.63,83621.45,83257.88,83463.95,10779,2880,0,83470.678,83528.44284699444,40.424288162098435
2025-04-16 06:30:00,83463.95,83729.63,83450.61,83633.86,10811,2880,0,83484.71599999999,83551.86888099567,53.79194413362676
2025-04-16 07:00:00,83634.54,83756.92,83334.84,83370.17,11072,2880,0,83440.55600000001,83511.49135188552,37.938538216255836
2025-04-16 07:30:00,83370.17,83488.47,83296.15,83352.75,10516,2880,0,83434.41,83476.21549591096,37.07239108101427
2025-04-16 08:00:00,83352.79,83752.64,83119.37,83577.58,11555,2880,0,83479.66199999998,83498.74094126408,53.51054075166495
2025-04-16 08:30:00,83577.58,84122.86,83570.07,83738.53,11797,2880,0,83534.57800000001,83552.02739876095,62.03093306244083
2025-04-16 09:00:00,83738.83,83933.32,83666.14,83800.11,11059,2880,0,83567.82800000001,83607.15686570297,64.97791231158884
2025-04-16 09:30:00,83800.15,83826.78,83581.61,83589.02,10732,2880,0,83611.598,83603.12645110232,49.25297720410933
2025-04-16 10:00:00,83590.89,83952.99,83556.26,83897.73,11192,2880,0,83720.594,83668.59390641292,64.38068079912259
2025-04-16 10:30:00,83898.48,83995.33,83829.96,83938.39,10780,2880,0,83792.75600000001,83728.54859387671,65.98337823424097
2025-04-16 11:00:00,83938.54,84105.46,83825.6,83883.42,11221,2880,0,83821.734,83762.9644619041,61.494461603129075
2025-04-16 11:30:00,83882.64,84143.3,83772.58,84061.51,10992,2880,0,83874.014,83829.3079148143,69.54845644623218
2025-04-16 12:00:00,84066.37,84289.86,83987.78,84183.19,11323,2880,0,83992.848,83907.9483781889,74.00623287944144
2025-04-16 12:30:00,84183.24,84226.81,83710.57,83752.1,10920,2880,0,83963.722,83873.31540525804,45.616515304728765
2025-04-16 13:00:00,83752.42,83811.1,83587.82,83724.14,10708,2880,0,83920.872,83840.16531520069,44.2940371580473
2025-04-16 13:30:00,83724.17,84210.67,83475.16,83720.28,12158,2880,0,83888.244,83813.52413404499,44.08231700693863
2025-04-16 14:00:00,83718.88,84477.66,83698.9,84360.64,11348,2880,0,83948.06999999999,83935.10543759054,71.34715165243642
2025-04-16 14:30:00,84361.0,84878.01,84253.8,84618.59,12129,2880,0,84035.15,84086.99089590376,76.81232037361355
2025-04-16 15:00:00,84619.68,85295.96,84515.08,85083.17,11233,2880,0,84301.364,84308.36403014736,83.58083159935283
2025-04-16 15:30:00,85098.49,85206.02,84798.1,84881.28,11881,2880,0,84532.792,84435.67869011463,72.53895914367618
2025-04-16 16:00:00,84881.28,85148.96,84729.87,84865.31,11378,2880,0,84761.798,84531.1523145336,71.64056605703796
2025-04-16 16:30:00,84865.22,85251.29,84706.2,85062.08,11244,2880,0,84902.08599999998,84649.13624463724,76.02991298082361
2025-04-16 17:00:00,85063.08,85525.11,85032.75,85344.8,11725,2880,0,85047.32800000001,84803.7281902734,81.07911446100034
2025-04-16 17:30:00,85344.63,85572.53,83230.58,83283.95,13596,2880,0,84687.48400000001,84465.99970354598,28.52316438029999
2025-04-16 18:00:00,83276.06,84482.26,83263.91,84369.75,13529,2880,0,84585.178,84444.61088053577,49.3008874269825
2025-04-16 18:30:00,84369.38,84400.85,83594.48,84013.61,11628,2880,0,84414.838,84348.83290708337,44.23923408584294
2025-04-16 19:00:00,84013.65,84231.11,83781.16,83831.29,10367,2880,0,84168.68,84233.82337217596,41.61454641828661
2025-04-16 19:30:00,83830.77,84489.09,83806.69,84316.29,10852,2880,0,83962.97799999999,84252.1492894702,50.91146045184379
2025-04-16 20:00:00,84316.29,84630.81,84244.01,84602.33,11015,2880,0,84226.654,84329.96722514348,55.88315954156202
2025-04-16 20:30:00,84602.33,84675.17,84233.61,84307.83,10078,2880,0,84214.27,84325.04784177827,49.668141301033494
2025-04-16 21:00:00,84307.59,84692.28,84253.34,84572.1,10351,2880,0,84325.968,84379.94832138311,55.051136386038216
2025-04-16 21:30:00,84572.05,84683.37,84397.41,84560.66,9950,2880,0,84471.842,84420.10647218686,54.74697745901662
2025-04-16 22:00:00,84560.66,84597.91,84312.13,84354.61,9754,2880,0,84479.50600000001,84405.55170058979,48.90673604828407
2025-04-16 22:30:00,84354.47,84535.31,84294.21,84444.54,9759,2880,0,84447.948,84414.2157671254,51.61030091633375
2025-04-16 23:00:00,84444.65,84492.48,84222.4,84227.03,10149,2880,0,84431.788,84372.61892998642,44.73932459949439
2025-04-16 23:30:00,84226.86,84237.67,84001.25,84019.49,10465,2880,0,84321.266,84294.14583443389,38.821545954546544
2025-04-17 00:00:00,84019.53,84119.75,83907.29,83999.55,10383,2880,0,84209.044,84228.68009344858,38.238404860250036
2025-04-17 00:30:00,83999.55,84200.14,83968.57,84190.35,9724,2880,0,84176.19200000001,84220.16229490445,47.32390530080466
2025-04-17 01:00:00,84188.27,84369.26,84088.66,84349.74,10588,2880,0,84157.232,84248.95734048124,54.09357893346976
2025-04-17 01:30:00,84349.98,84499.06,84168.56,84333.29,10574,2880,0,84178.484,84267.69793148541,53.24610166763785
2025-04-17 02:00:00,84333.19,84333.93,84031.83,84180.06,10743,2880,0,84210.598,84248.22283559976,45.31111447334155
2025-04-17 02:30:00,84179.07,84283.59,84000.96,84245.88,10270,2880,0,84259.864,84247.70220546648,49.212430778584405
2025-04-17 03:00:00,84246.25,84286.55,83787.99,83805.44,10308,2880,0,84182.882,84149.42171536281,31.289190182287655
2025-04-17 03:30:00,83803.45,84023.18,83787.95,83969.52,10198,2880,0,84106.838,84109.4435563933,40.90988983814914
2025-04-17 04:00:00,83979.67,83997.51,83866.71,83936.89,10381,2880,0,84027.558,84071.09832163923,39.58713801913679
2025-04-17 04:30:00,83937.34,84172.04,83931.85,84133.14,10566,2880,0,84018.174,84084.88536127495,51.01760367305896
2025-04-17 05:00:00,84133.14,84355.32,84065.96,84266.89,10779,2880,0,84022.376,84125.33083654719,57.5814146362376
2025-04-17 05:30:00,84266.66,84498.05,84254.32,84391.76,10914,2880,0,84139.64,84184.53731731448,63.11837762932319
2025-04-17 06:00:00,84392.22,84666.99,84294.88,84596.24,11120,2880,0,84264.984,84276.0268023557,70.64736412033871
2025-04-17 06:30:00,84597.74,84882.94,84591.64,84791.37,10748,2880,0,84435.87999999999,84390.54751294333,76.2089076215899
2025-04-17 07:00:00,84782.86,84971.85,84641.94,84939.19,11393,2880,0,84597.09,84512.4680656226,79.70462086278394
2025-04-17 07:30:00,84937.43,85078.49,84590.83,84670.66,11183,2880,0,84677.84400000001,84547.62182881759,60.368388411034545
2025-04-17 08:00:00,84670.89,84768.56,84535.32,84582.08,11255,2880,0,84715.90800000001,84555.27920019145,55.07907716706349
2025-04-17 08:30:00,84578.34,84638.75,84376.7,84431.97,12028,2880,0,84683.054,84527.87715570447,46.749520337697966
2025-04-17 09:00:00,84431.75,84465.92,84301.33,84316.12,11173,2880,0,84588.004,84480.82000999236,41.00632312946448
2025-04-17 09:30:00,84315.89,84499.7,84304.94,84439.07,10799,2880,0,84487.98000000001,84471.54222999405,48.987499736819544
2025-04-17 10:00:00,84438.83,84475.69,84143.44,84314.86,10916,2880,0,84416.81999999999,84436.72395666204,42.08511382805531
2025-04-17 10:30:00,84318.38,84362.07,84234.23,84352.82,10717,2880,0,84370.96800000001,84418.07863295937,44.930716603873286
2025-04-17 11:00:00,84352.82,84467.31,84230.97,84421.44,10925,2880,0,84368.862,84418.82560341284,50.23485777396737
2025-04-17 11:30:00,84421.37,84740.41,84365.07,84545.71,10982,2880,0,84414.78,84447.02213598776,58.84852166459384
2025-04-17 12:00:00,84547.07,84862.64,84546.76,84804.49,10833,2880,0,84487.864,84526.45943910159,71.27340819551398
2025-04-17 12:30:00,84804.45,84856.64,84680.08,84753.26,10540,2880,0,84575.54400000001,84576.85956374567,66.5033322872172
2025-04-17 13:00:00,84753.26,84765.32,84442.29,84631.68,10839,2880,0,84631.316,84589.0418829133,55.8571156634816
2025-04-17 13:30:00,84631.57,84680.39,84277.67,84450.19,10796,2880,0,84637.066,84558.18590893256,43.409002994575886
2025-04-17 14:00:00,84449.55,84453.37,83925.22,83996.16,11152,2880,0,84527.156,84433.2912625031,26.008701579071342
2025-04-17 14:30:00,83996.16,84171.16,83677.41,84053.7,11711,2880,0,84376.99799999999,84348.93764861353,30.260035666190817
2025-04-17 15:00:00,84053.67,84671.76,84044.63,84383.6,11618,2880,0,84303.066,84356.64039336608,50.01831704047807
2025-04-17 15:30:00,84383.76,84679.77,84373.21,84516.22,11060,2880,0,84279.974,84392.10252817362,56.02800069229899
2025-04-17 16:00:00,84516.25,84938.34,84363.86,84911.04,11507,2880,0,84372.144,84507.42196635726,69.24063613472077
2025-04-17 16:30:00,84912.01,85086.51,84701.77,84917.65,11238,2880,0,84556.442,84598.58375161121,69.42520580803857
2025-04-17 17:00:00,84917.65,85067.13,84764.93,84980.0,10737,2880,0,84741.702,84683.34291791983,71.3697775094743
2025-04-17 17:30:00,84980.68,85205.44,84953.36,85105.42,10738,2880,0,84886.06599999999,84777.13782504876,75.18017831799243
2025-04-17 18:00:00,85105.43,85484.32,85045.07,85269.28,10393,2880,0,85036.678,84886.50275281571,79.46496156930775
2025-04-17 18:30:00,85266.43,85457.13,84892.92,84910.03,10706,2880,0,85036.476,84891.73102996778,54.64560526708881
2025-04-17 19:00:00,84910.03,85134.53,84621.4,84680.2,10550,2880,0,84988.986,84844.72413441939,44.0769926892707
2025-04-17 19:30:00,84682.85,84906.57,84463.69,84822.15,10383,2880,0,84957.416,84839.70766010397,51.088108220041185
2025-04-17 20:00:00,84822.15,85101.01,84812.96,84990.91,10671,2880,0,84934.514,84873.30818008087,58.509141693624535
2025-04-17 20:30:00,84990.67,85129.29,84823.47,85118.55,10247,2880,0,84904.36799999999,84927.80636228513,63.53107983665973
2025-04-17 21:00:00,85119.95,85120.78,84870.63,84882.83,10263,2880,0,84898.928,84917.81161511067,50.09422842190578
2025-04-17 21:30:00,84882.86,85087.61,84875.75,85035.16,10064,2880,0,84969.92,84943.88903397496,57.12614998355461
2025-04-17 22:00:00,85035.16,85077.1,84912.76,84988.4,10070,2880,0,85003.17,84953.7803597583,54.307424654770145
2025-04-17 22:30:00,84988.16,85003.7,84674.68,84693.21,10545,2880,0,84943.63,84895.87583536757,39.53113314798368
2025-04-17 23:00:00,84692.81,84975.42,84692.81,84941.0,9654,2880,0,84908.12000000001,84905.9034275081,52.53900997513923
2025-04-17 23:30:00,84940.64,84983.34,84829.04,84925.92,9715,2880,0,84916.738,84910.35155472854,51.72639354830074
2025-04-18 00:00:00,84924.91,84997.1,84798.44,84844.29,10118,2880,0,84878.564,84895.6712092333,47.00394017905877
