time,open,high,low,close,tick_volume,spread,real_volume,MA_5,EMA_8,RSI_6
2025-04-14 00:39:00,84704.95,84950.71,84703.96,84934.24,414,2880,0,84681.224,84702.11916751045,81.46500871465518
2025-04-14 00:40:00,84936.13,84987.31,84863.48,84917.97,336,2880,0,84756.428,84750.08601917479,78.31966247686924
2025-04-14 00:41:00,84917.97,85046.24,84795.21,84808.1,442,2880,0,84808.99600000001,84762.97801491372,59.655102201902814
2025-04-14 00:42:00,84807.05,84861.15,84777.17,84790.76,400,2880,0,84831.18600000002,84769.15178937734,57.078935086883014
2025-04-14 00:43:00,84790.69,84809.32,84751.6,84758.07,410,2880,0,84841.82800000001,84766.68916951571,51.998889810748715
2025-04-14 00:44:00,84755.1,84823.17,84730.57,84730.57,377,2880,0,84801.094,84758.66268740111,47.712216991242734
2025-04-14 00:45:00,84730.57,84798.38,84526.53,84526.53,443,2880,0,84722.80600000001,84707.07764575642,27.515855030928748
2025-04-14 00:46:00,84526.54,84554.03,84443.0,84476.17,383,2880,0,84656.42,84655.76483558831,24.450486427940703
2025-04-14 00:47:00,84475.96,84496.9,84451.62,84458.2,363,2880,0,84589.908,84611.86153879091,23.337236388519543
2025-04-14 00:48:00,84458.2,84511.72,84399.84,84495.45,344,2880,0,84537.38399999999,84585.99230794849,31.13650248607587
2025-04-14 00:49:00,84495.5,84508.86,84444.84,84470.09,277,2880,0,84485.28799999999,84560.23623951549,28.7472106638253
2025-04-14 00:50:00,84470.09,84505.96,84398.09,84425.22,355,2880,0,84465.026,84530.23263073427,24.719748384720205
2025-04-14 00:51:00,84430.51,84491.81,84403.22,84412.43,388,2880,0,84452.278,84504.05426834887,23.58931041512146
2025-04-14 00:52:00,84412.34,84448.79,84376.65,84393.18,418,2880,0,84439.274,84479.41554204912,21.789635392880413
2025-04-14 00:53:00,84394.2,84482.32,84394.2,84460.2,305,2880,0,84432.224,84475.14542159376,40.69302061270639
2025-04-14 00:54:00,84460.11,84460.11,84361.77,84375.42,326,2880,0,84413.29000000001,84452.98421679513,29.77033873421381
2025-04-14 00:55:00,84375.42,84388.56,84264.77,84271.78,414,2880,0,84382.60199999998,84412.71661306288,21.359828325507195
2025-04-14 00:56:00,84275.6,84326.35,84176.29,84315.88,345,2880,0,84363.29199999999,84391.19736571556,31.273913027491176
2025-04-14 00:57:00,84315.88,84315.88,84191.9,84283.91,322,2880,0,84341.438,84367.35572888989,28.183039119325784
2025-04-14 00:58:00,84283.91,84287.04,84208.31,84262.99,350,2880,0,84301.996,84344.16334469213,26.15336233165644
2025-04-14 00:59:00,84262.9,84310.6,84238.4,84310.52,233,2880,0,84289.016,84336.68704587166,38.27327935335983
2025-04-14 01:00:00,84310.52,84369.42,84282.06,84354.75,366,2880,0,84305.61000000002,84340.70103567796,47.83392929755364
2025-04-14 01:01:00,84349.67,84436.09,84330.72,84383.14,455,2880,0,84319.062,84350.13191663842,53.39406208780671
2025-04-14 01:02:00,84383.03,84435.14,84327.74,84416.84,436,2880,0,84345.648,84364.9559351632,59.537303890438125
2025-04-14 01:03:00,84416.84,84457.0,84363.07,84452.93,359,2880,0,84383.636,84384.50572734915,65.39853760387305
2025-04-14 01:04:00,84452.85,84473.65,84323.22,84392.75,395,2880,0,84400.082,84386.33778793823,50.70224058295294
2025-04-14 01:05:00,84393.33,84412.8,84232.98,84328.66,416,2880,0,84394.86399999999,84373.52050172974,39.390069493581905
2025-04-14 01:06:00,84328.61,84394.07,84295.97,84394.07,337,2880,0,84397.05,84378.08705690091,52.39731615095251
2025-04-14 01:07:00,84394.07,84589.76,84367.21,84564.4,353,2880,0,84426.562,84419.48993314516,71.50580189201962
2025-04-14 01:08:00,84564.39,84611.4,84493.37,84541.12,355,2880,0,84444.2,84446.51883689067,67.0888921038069
2025-04-14 01:09:00,84540.51,84626.22,84510.61,84563.18,326,2880,0,84478.286,84472.44353980385,69.2488365337354
2025-04-14 01:10:00,84561.57,84575.66,84394.48,84412.09,335,2880,0,84494.972,84459.03164206966,44.98428181160252
2025-04-14 01:11:00,84411.99,84489.29,84401.35,84454.75,363,2880,0,84507.10799999998,84458.08016605418,50.82264836038902
2025-04-14 01:12:00,84452.67,84459.07,84386.0,84422.07,338,2880,0,84478.64199999999,84450.07790693102,46.305355600892526
2025-04-14 01:13:00,84422.38,84452.18,84355.17,84416.82,357,2880,0,84453.782,84442.68726094636,45.52528816202802
2025-04-14 01:14:00,84416.81,84448.6,84388.6,84392.74,380,2880,0,84419.694,84431.58786962494,41.66230637939392
2025-04-14 01:15:00,84393.01,84431.78,84371.81,84426.19,349,2880,0,84422.514,84430.38834304162,48.89141425790076
2025-04-14 01:16:00,84427.46,84437.07,84319.81,84319.81,434,2880,0,84395.52600000001,84405.81537792126,33.19370477450133
2025-04-14 01:17:00,84317.81,84331.76,84252.27,84298.96,383,2880,0,84370.90400000001,84382.0697383832,30.863090415650973
2025-04-14 01:18:00,84298.8,84298.8,84238.07,84238.35,362,2880,0,84335.20999999999,84350.13201874249,24.791112563681494
2025-04-14 01:19:00,84238.35,84297.64,84238.35,84257.57,335,2880,0,84308.176,84329.56268124416,30.029482877988414
2025-04-14 01:20:00,84257.57,84387.81,84238.21,84377.36,321,2880,0,84298.41,84340.18430763435,53.994771079636166
2025-04-14 01:21:00,84377.35,84402.38,84315.92,84343.61,351,2880,0,84303.17,84340.9455726045,48.391159094356546
2025-04-14 01:22:00,84343.68,84382.84,84266.27,84350.66,333,2880,0,84313.51000000001,84343.10433424794,49.69968886714776
2025-04-14 01:23:00,84350.66,84360.07,84289.95,84358.13,324,2880,0,84337.466,84346.44337108172,51.27064093165746
2025-04-14 01:24:00,84358.13,84444.05,84356.37,84438.9,397,2880,0,84373.732,84366.98928861912,65.32289106654736
2025-04-14 01:25:00,84439.82,84519.83,84412.65,84510.71,370,2880,0,84400.402,84398.92722448154,73.48155891189356
2025-04-14 01:26:00,84512.8,84516.8,84368.47,84382.21,381,2880,0,84408.122,84395.21228570786,48.817997921886324
2025-04-14 01:27:00,84381.79,84417.84,84371.66,84398.6,288,2880,0,84417.71,84395.96511110611,51.31889007324856
2025-04-14 01:28:00,84398.2,84503.15,84385.66,84484.47,361,2880,0,84442.978,84415.63286419364,62.759253618016444
2025-04-14 01:29:00,84485.69,84536.67,84421.98,84520.34,403,2880,0,84459.26599999999,84438.90111659505,66.68393345819547
2025-04-14 01:30:00,84520.53,84664.07,84503.55,84514.48,432,2880,0,84460.02,84455.69642401837,65.33412111063457
2025-04-14 01:31:00,84514.31,84598.37,84504.97,84567.79,344,2880,0,84497.136,84480.60610756984,71.60805152900446
2025-04-14 01:32:00,84567.71,84617.51,84547.29,84547.29,364,2880,0,84526.87399999998,84495.4247503321,66.08866409859678
2025-04-14 01:33:00,84547.29,84547.29,84460.31,84496.63,280,2880,0,84529.306,84495.69258359163,53.79310671889397
2025-04-14 01:34:00,84496.63,84536.63,84413.73,84517.9,368,2880,0,84528.818,84500.62756501572,57.75314331643248
2025-04-14 01:35:00,84517.24,84588.74,84484.62,84500.15,386,2880,0,84525.95199999999,84500.52143945667,53.18835055309628
2025-04-14 01:36:00,84500.76,84611.35,84495.25,84548.9,398,2880,0,84522.174,84511.27223068851,62.86254984868465
2025-04-14 01:37:00,84548.9,84606.81,84467.34,84472.49,352,2880,0,84507.214,84502.65395720217,45.26709388502188
2025-04-14 01:38:00,84471.4,84471.83,84388.32,84421.88,343,2880,0,84492.264,84484.70418893502,37.029137123955714
2025-04-14 01:39:00,84421.88,84469.94,84377.69,84380.57,391,2880,0,84464.798,84461.56325806057,31.427151204439852
2025-04-14 01:40:00,84380.54,84396.86,84305.61,84317.15,385,2880,0,84428.198,84429.47142293601,24.57725383486708
2025-04-14 01:41:00,84317.86,84372.46,84288.22,84369.72,328,2880,0,84392.362,84416.19332895022,38.01581901420219
2025-04-14 01:42:00,84369.71,84376.15,84318.46,84351.18,335,2880,0,84368.1,84401.74592251684,35.350215082657584
2025-04-14 01:43:00,84351.18,84360.59,84302.37,84351.16,332,2880,0,84353.956,84390.50460640198,35.34700670544693
2025-04-14 01:44:00,84351.07,84466.45,84343.67,84421.31,327,2880,0,84362.104,84397.35024942376,53.21807089575948
2025-04-14 01:45:00,84422.05,84470.27,84387.02,84429.46,394,2880,0,84384.56599999999,84404.48574955182,54.953989244815105
2025-04-14 01:46:00,84429.46,84442.21,84353.53,84386.71,348,2880,0,84387.964,84400.53558298475,44.548859230921934
2025-04-14 01:47:00,84387.67,84391.17,84317.26,84347.94,354,2880,0,84387.316,84388.8476756548,36.93758002009302
2025-04-14 01:48:00,84349.03,84360.66,84316.76,84325.52,312,2880,0,84382.18800000001,84374.77485884263,33.022407917495784
2025-04-14 01:49:00,84325.55,84363.11,84307.52,84322.96,283,2880,0,84362.518,84363.26044576649,32.54967625122056
2025-04-14 01:50:00,84322.96,84359.69,84321.22,84351.18,319,2880,0,84346.86200000001,84360.57590226282,43.28888809600297
2025-04-14 01:51:00,84351.18,84351.85,84108.09,84114.24,432,2880,0,84292.368,84305.83459064885,16.622897570415972
2025-04-14 01:52:00,84112.71,84148.15,84036.1,84115.09,379,2880,0,84245.798,84263.446903838,16.84341338024649
2025-04-14 01:53:00,84116.29,84135.54,84103.2,84133.17,293,2880,0,84207.32800000001,84234.49648076289,22.102124263309065
2025-04-14 01:54:00,84133.27,84182.01,84127.17,84175.03,309,2880,0,84177.742,84221.28170726002,33.74324619935798
2025-04-14 01:55:00,84175.77,84201.65,84090.93,84090.93,332,2880,0,84125.69200000001,84192.31466120222,24.805996082080924
2025-04-14 01:56:00,84091.22,84117.54,84042.98,84046.79,453,2880,0,84112.20199999999,84159.97584760173,21.259582635784753
2025-04-14 01:57:00,84044.78,84103.04,84044.23,84060.81,425,2880,0,84101.34599999999,84137.93899257912,25.32855002830557
2025-04-14 01:58:00,84060.8,84114.69,84047.34,84097.62,417,2880,0,84094.23599999999,84128.97921645042,35.78371157331317
2025-04-14 01:59:00,84097.28,84203.4,84093.11,84196.34,410,2880,0,84098.49799999999,84143.94827946143,55.731398409774386
2025-04-14 02:00:00,84198.15,84222.58,84034.97,84047.4,431,2880,0,84089.79199999999,84122.49310624777,35.67068897444389
2025-04-14 02:01:00,84047.22,84083.71,83987.94,83994.58,427,2880,0,84079.35,84094.06797152605,30.932336473540175
2025-04-14 02:02:00,83994.58,84090.11,83994.57,84061.66,437,2880,0,84079.51999999999,84086.86620007582,42.560306092243756
2025-04-14 02:03:00,84062.65,84110.16,84054.45,84099.01,368,2880,0,84079.798,84089.56482228119,48.36827829640143
2025-04-14 02:04:00,84097.93,84141.88,84055.03,84080.4,364,2880,0,84056.61,84087.52819510759,45.6107699900974
2025-04-14 02:05:00,84079.83,84167.95,84036.48,84158.3,377,2880,0,84078.79000000001,84103.25526286145,57.718850873135835
2025-04-14 02:06:00,84157.32,84202.65,84102.99,84162.6,301,2880,0,84112.394,84116.44298222558,58.33326907764872
2025-04-14 02:07:00,84162.6,84218.15,84145.56,84200.27,384,2880,0,84140.116,84135.07120839767,63.85498558587842
2025-04-14 02:08:00,84200.27,84301.58,84200.27,84248.04,393,2880,0,84169.92199999999,84160.17538430929,69.92083146807097
2025-04-14 02:09:00,84248.31,84265.04,84191.13,84211.69,396,2880,0,84196.18000000001,84171.623076685,60.62988173203592
2025-04-14 02:10:00,84211.9,84298.82,84207.89,84243.69,396,2880,0,84213.258,84187.63794853279,65.47607275070118
2025-04-14 02:11:00,84236.66,84263.55,84212.74,84249.78,335,2880,0,84230.694,84201.44729330328,66.420051875158
2025-04-14 02:12:00,84248.17,84273.25,84207.94,84207.94,354,2880,0,84232.228,84202.89011701365,54.20174346787257
2025-04-14 02:13:00,84207.06,84234.86,84179.28,84227.16,334,2880,0,84228.052,84208.28342434394,58.418292415669946
2025-04-14 02:14:00,84226.66,84413.79,84219.45,84335.55,436,2880,0,84252.82400000001,84236.56488560085,74.38056737036838
2025-04-14 02:15:00,84336.13,84369.47,84290.17,84321.18,363,2880,0,84268.32200000001,84255.36824435621,70.09946169409454
2025-04-14 02:16:00,84321.18,84445.91,84320.52,84375.58,394,2880,0,84293.482,84282.08196783261,76.29704452407248
2025-04-14 02:17:00,84375.67,84422.11,84272.77,84283.58,383,2880,0,84308.61,84282.41486386981,53.705999912977724
2025-04-14 02:18:00,84284.32,84332.87,84282.64,84311.79,343,2880,0,84325.53600000001,84288.94267189875,58.25418421703931
2025-04-14 02:19:00,84312.15,84332.92,84285.49,84318.91,370,2880,0,84322.208,84295.60207814348,59.46047000133331
2025-04-14 02:20:00,84318.78,84373.33,84299.82,84323.71,345,2880,0,84322.714,84301.84828300048,60.38649563930855
2025-04-14 02:21:00,84323.72,84396.61,84314.99,84385.17,366,2880,0,84324.632,84320.36422011149,70.6778525370141
2025-04-14 02:22:00,84383.76,84416.73,84357.08,84366.28,366,2880,0,84341.17199999999,84330.56772675338,64.49776418116224
2025-04-14 02:23:00,84373.28,84442.67,84370.53,84425.07,393,2880,0,84363.82800000001,84351.56823191929,73.23738565117792
2025-04-14 02:24:00,84421.15,84602.4,84408.8,84586.49,392,2880,0,84417.34400000001,84403.77306927057,85.22296984349232
2025-04-14 02:25:00,84585.56,84747.15,84548.88,84681.6,498,2880,0,84488.92199999999,84465.51238721045,88.77680490786422
2025-04-14 02:26:00,84681.6,84711.41,84656.31,84682.1,260,2880,0,84548.308,84513.64296783034,88.79380664466952
2025-04-14 02:27:00,84682.1,84788.33,84653.34,84755.76,414,2880,0,84626.204,84567.44675275692,91.16095328255824
2025-04-14 02:28:00,84755.76,84908.49,84754.05,84885.27,375,2880,0,84718.244,84638.07414103317,93.88587573120785
2025-04-14 02:29:00,84886.77,84990.74,84874.54,84984.59,289,2880,0,84797.864,84715.07766524801,95.23711792951079
2025-04-14 02:30:00,84984.49,85174.25,84965.96,85043.72,407,2880,0,84870.288,84788.1092951929,95.88658079400022
2025-04-14 02:31:00,85042.72,85278.27,85041.74,85204.28,479,2880,0,84974.724,84880.59167403894,97.15200158363591
2025-04-14 02:32:00,85204.28,85323.25,85133.55,85298.22,355,2880,0,85083.21599999999,84973.39796869695,97.65786987333152
2025-04-14 02:33:00,85295.47,85470.74,85288.54,85412.5,434,2880,0,85188.662,85070.9761978754,98.14012988391346
2025-04-14 02:34:00,85415.7,85526.83,85257.05,85268.23,393,2880,0,85245.38999999998,85114.8103761253,74.80591403581276
2025-04-14 02:35:00,85271.68,85411.33,85204.08,85208.22,466,2880,0,85278.29000000001,85135.56807031968,66.86984005135449
2025-04-14 02:36:00,85215.58,85349.7,85155.0,85184.97,502,2880,0,85274.428,85146.54627691531,63.726644493742725
2025-04-14 02:37:00,85184.31,85197.1,85043.6,85111.83,418,2880,0,85237.15,85138.8315487119,54.12299720869135
2025-04-14 02:38:00,85111.35,85111.35,84936.91,85025.81,442,2880,0,85159.812,85113.71564899814,44.63064144462909
2025-04-14 02:39:00,85025.53,85061.73,84973.52,85043.13,362,2880,0,85114.79199999999,85098.02994922077,46.881596766053505
2025-04-14 02:40:00,85043.0,85130.0,84972.26,85125.35,333,2880,0,85098.21800000001,85104.10107161615,56.869843228548206
2025-04-14 02:41:00,85126.84,85186.08,85046.34,85069.3,417,2880,0,85075.084,85096.36750014589,49.28815092674455
2025-04-14 02:42:00,85069.3,85192.16,85058.66,85167.89,421,2880,0,85086.296,85112.26138900236,60.42462395919881
2025-04-14 02:43:00,85167.69,85251.45,85135.43,85229.42,400,2880,0,85127.01800000001,85138.29663589073,66.01411320042439
2025-04-14 02:44:00,85230.15,85268.91,85160.42,85255.53,353,2880,0,85169.49799999999,85164.34849458167,68.29437443233131
2025-04-14 02:45:00,85255.53,85351.16,85192.19,85350.01,435,2880,0,85214.43,85205.60660689686,75.44750161744199
2025-04-14 02:46:00,85350.33,85385.08,85243.05,85365.93,360,2880,0,85273.756,85241.23402758646,76.51869121152582
2025-04-14 02:47:00,85371.22,85434.55,85306.83,85365.7,364,2880,0,85313.318,85268.89313256725,76.46085819559278
2025-04-14 02:48:00,85365.7,85483.67,85365.7,85419.82,339,2880,0,85351.398,85302.4324364412,80.60087141155438
2025-04-14 02:49:00,85419.49,85444.99,85257.71,85263.46,391,2880,0,85352.984,85293.77189500982,50.070060549957915
2025-04-14 02:50:00,85262.9,85279.88,85148.19,85194.42,428,2880,0,85321.86600000001,85271.69369611875,41.70060311776252
2025-04-14 02:51:00,85199.58,85288.21,85183.65,85202.64,396,2880,0,85289.20800000001,85256.34843031458,43.06043620728156
2025-04-14 02:52:00,85201.2,85266.22,85176.26,85208.57,451,2880,0,85257.782,85245.73100135579,44.18742023682834
2025-04-14 02:53:00,85208.57,85278.55,85185.94,85269.11,384,2880,0,85227.64,85250.92633438784,55.07962845870617
2025-04-14 02:54:00,85269.2,85292.2,85228.28,85251.8,365,2880,0,85225.30799999999,85251.12048230166,51.62292336174646
2025-04-14 02:55:00,85251.81,85275.69,85082.07,85105.03,407,2880,0,85207.43000000001,85218.65593067907,31.50530716177346
2025-04-14 02:56:00,85105.03,85107.55,85004.33,85075.06,336,2880,0,85181.914,85186.7457238615,28.75906182158164
2025-04-14 02:57:00,85075.07,85116.02,85047.55,85116.01,305,2880,0,85163.402,85171.0266741145,37.66780509817242
2025-04-14 02:58:00,85116.02,85129.3,85067.53,85083.73,336,2880,0,85126.326,85151.62741320017,33.683399052220864
2025-04-14 02:59:00,85083.66,85118.85,85058.14,85093.22,365,2880,0,85094.61,85138.64798804457,36.069110715728684
2025-04-14 03:00:00,85091.98,85121.38,84812.89,84898.85,427,2880,0,85053.374,85085.35954625689,19.143149224706846
2025-04-14 03:01:00,84898.21,85001.53,84887.08,84982.61,411,2880,0,85034.88399999999,85062.52631375536,34.9326884510981
2025-04-14 03:02:00,84982.76,84982.76,84892.27,84930.25,413,2880,0,84997.732,85033.13157736528,30.46934803948851
2025-04-14 03:03:00,84929.06,84951.57,84886.19,84899.36,383,2880,0,84960.858,85003.40456017299,27.941893515603653
2025-04-14 03:04:00,84899.42,84921.12,84856.93,84911.83,412,2880,0,84924.58,84983.05465791232,30.725595758087692
2025-04-14 03:05:00,84911.83,84977.98,84867.45,84920.09,356,2880,0,84928.82800000001,84969.06251170959,32.78941865030998
2025-04-14 03:06:00,84919.77,84997.72,84899.76,84977.45,352,2880,0,84927.796,84970.92639799634,46.156664189858425
2025-04-14 03:07:00,84977.45,85055.39,84958.53,84994.4,373,2880,0,84940.626,84976.14275399715,49.703826223693014
2025-04-14 03:08:00,84994.42,84994.71,84887.32,84907.16,420,2880,0,84942.186,84960.81325310889,35.328882107079565
2025-04-14 03:09:00,84907.22,84947.1,84869.9,84939.1,416,2880,0,84947.64,84955.98808575136,42.619750755914026
2025-04-14 03:10:00,84938.76,84986.91,84764.85,84776.97,374,2880,0,84919.01599999999,84916.20628891772,25.2678533650288
2025-04-14 03:11:00,84776.97,84826.48,84742.8,84801.9,399,2880,0,84883.906,84890.80489138045,30.489714063345602
2025-04-14 03:12:00,84802.64,84817.16,84567.0,84699.09,447,2880,0,84824.844,84848.20158218479,22.65562909499012
2025-04-14 03:13:00,84700.7,84743.19,84678.04,84710.69,389,2880,0,84785.55,84817.64345281039,25.25588335061319
2025-04-14 03:14:00,84711.58,84757.92,84707.85,84735.86,406,2880,0,84744.902,84799.46935218586,31.272140553814268
2025-04-14 03:15:00,84731.26,84823.48,84674.05,84676.97,420,2880,0,84724.902,84772.24727392233,25.50766642113109
2025-04-14 03:16:00,84677.7,84690.66,84553.3,84603.04,399,2880,0,84685.12999999999,84734.64565749514,19.963870573049505
2025-04-14 03:17:00,84603.12,84722.1,84603.12,84719.78,376,2880,0,84689.26800000001,84731.34217805178,43.31031591819225
2025-04-14 03:18:00,84714.17,84757.24,84667.63,84750.24,380,2880,0,84697.178,84735.54169404026,48.054625551157066
2025-04-14 03:19:00,84749.96,84789.65,84720.62,84789.65,371,2880,0,84707.93600000002,84747.56576203133,54.02800521414153
2025-04-14 03:20:00,84787.12,84810.85,84726.65,84794.2,313,2880,0,84731.382,84757.92892602437,54.74892728999053
2025-04-14 03:21:00,84794.21,84798.61,84728.02,84747.93,344,2880,0,84760.36,84755.70694246338,45.95475823013594
2025-04-14 03:22:00,84747.86,84854.78,84730.24,84730.85,382,2880,0,84762.574,84750.18317747151,42.90217103096615
2025-04-14 03:23:00,84731.95,84771.2,84684.06,84753.04,331,2880,0,84763.13399999999,84750.81802692228,48.26028902692192
2025-04-14 03:24:00,84750.77,84750.77,84637.45,84689.92,347,2880,0,84743.188,84737.28513205066,36.55197299995947
2025-04-14 03:25:00,84690.67,84707.11,84640.56,84699.04,366,2880,0,84724.156,84728.78621381718,39.11313599369164
2025-04-14 03:26:00,84699.04,84699.04,84626.65,84643.53,345,2880,0,84703.276,84709.84038852446,30.2070791143383
2025-04-14 03:27:00,84643.57,84743.89,84642.24,84717.37,330,2880,0,84700.57999999999,84711.51363551902,48.812152915800354
2025-04-14 03:28:00,84718.08,84753.1,84700.21,84719.56,257,2880,0,84693.88399999999,84713.30171651479,49.29323545663488
2025-04-14 03:29:00,84719.56,84726.61,84651.77,84662.32,326,2880,0,84688.364,84701.97244617817,38.07091225991482
2025-04-14 03:30:00,84658.81,84682.24,84634.39,84637.88,384,2880,0,84676.13200000001,84687.7296803608,34.09391621386061
2025-04-14 03:31:00,84638.84,84662.7,84616.83,84632.2,374,2880,0,84673.86600000001,84675.38975139173,33.128764695876754
2025-04-14 03:32:00,84632.2,84719.93,84632.19,84719.57,309,2880,0,84674.30600000001,84685.2075844158,56.07896291703584
2025-04-14 03:33:00,84718.59,84784.91,84677.5,84715.99,335,2880,0,84673.592,84692.04812121228,55.14832370358402
2025-04-14 03:34:00,84715.98,84768.63,84683.1,84699.31,293,2880,0,84680.99,84693.661872054,50.46587086094118
2025-04-14 03:35:00,84699.16,84699.23,84635.13,84681.3,370,2880,0,84689.674,84690.91478937534,45.4642575515198
2025-04-14 03:36:00,84681.28,84749.33,84668.23,84677.32,327,2880,0,84698.698,84687.89372506972,44.29995400433969
2025-04-14 03:37:00,84677.32,84741.53,84644.33,84721.51,377,2880,0,84699.086,84695.36400838755,58.470218070385776
2025-04-14 03:38:00,84721.64,84753.93,84529.82,84550.69,396,2880,0,84666.026,84663.21422874588,26.81998600789761
2025-04-14 03:39:00,84550.69,84597.83,84508.27,84597.83,315,2880,0,84645.73000000001,84648.68440013568,37.94392492896138
2025-04-14 03:40:00,84597.84,84597.84,84513.78,84543.38,433,2880,0,84618.14600000001,84625.28342232776,31.340596259498994
2025-04-14 03:41:00,84545.17,84576.66,84505.14,84549.67,394,2880,0,84592.61600000001,84608.48043958827,32.95793886331728
2025-04-14 03:42:00,84547.87,84570.83,84511.15,84558.73,412,2880,0,84560.06,84597.42478634644,35.58080479658946
2025-04-14 03:43:00,84558.73,84595.65,84545.08,84592.49,334,2880,0,84568.42,84596.32816715834,45.17226118044578
2025-04-14 03:44:00,84592.37,84677.99,84592.3,84646.53,298,2880,0,84578.16,84607.48413001205,57.36562016194612
2025-04-14 03:45:00,84646.47,84688.79,84592.83,84662.99,329,2880,0,84602.082,84619.81876778715,60.57069301116117
