time,open,high,low,close,tick_volume,spread,real_volume,MA_5,EMA_8,RSI_6
2025-04-15 10:00:00,85996.15,86023.34,85768.6,85796.22,5315,2880,0,85858.55,85830.69470584749,49.63577520960287
2025-04-15 10:15:00,85795.09,85817.04,85660.28,85773.65,4773,2880,0,85836.576,85818.01810454804,47.75554722449862
2025-04-15 10:30:00,85773.92,85797.93,85467.29,85505.96,5148,2880,0,85765.952,85748.67185909292,31.027523112872743
2025-04-15 10:45:00,85506.83,85691.66,85435.16,85637.96,5075,2880,0,85742.686,85724.06922373894,42.86922141496756
2025-04-15 11:00:00,85637.71,85680.71,85430.43,85489.69,5097,2880,0,85640.69600000001,85671.98495179696,34.81286700512348
2025-04-15 11:15:00,85489.51,85569.93,85329.96,85559.65,5440,2880,0,85593.38200000001,85647.0216291754,41.08214664145666
2025-04-15 11:30:00,85559.27,85639.81,85474.61,85523.92,5299,2880,0,85543.436,85619.66571158088,38.795487479277156
2025-04-15 11:45:00,85524.07,85591.26,85375.17,85581.94,5237,2880,0,85558.63200000001,85611.28222011846,44.78425180766056
2025-04-15 12:00:00,85581.57,85760.81,85523.09,85685.05,5593,2880,0,85568.05,85627.67506009212,54.316901627839755
2025-04-15 12:15:00,85684.57,85760.86,85450.79,85501.3,5533,2880,0,85570.372,85599.59171340498,39.670617724520895
2025-04-15 12:30:00,85501.59,85620.85,85431.69,85560.73,5433,2880,0,85570.58799999999,85590.95577709276,45.38612855167712
2025-04-15 12:45:00,85560.64,85833.1,85486.51,85810.3,5363,2880,0,85627.864,85639.69893773882,63.03411540099935
2025-04-15 13:00:00,85810.3,85884.33,85694.9,85792.96,5533,2880,0,85670.068,85673.75695157464,61.38040329557088
2025-04-15 13:15:00,85793.97,85867.69,85586.02,85840.89,5452,2880,0,85701.236,85710.8976290025,64.47207694549516
2025-04-15 13:30:00,85844.08,86131.17,85591.74,86046.85,5647,2880,0,85810.346,85785.5537114464,74.8528785292618
2025-04-15 13:45:00,86046.85,86496.42,85501.04,85585.97,6427,2880,0,85815.394,85741.20177556941,41.94382770513868
2025-04-15 14:00:00,85585.97,85996.69,85396.11,85764.7,6480,2880,0,85806.274,85746.42360322065,51.80445577565647
2025-04-15 14:15:00,85763.27,85888.59,84825.61,84958.51,6662,2880,0,85639.384,85571.33169139385,26.990729133863397
2025-04-15 14:30:00,84958.47,85285.06,84848.52,85226.69,5622,2880,0,85516.54400000001,85494.74464886189,38.709640561291955
2025-04-15 14:45:00,85226.78,85337.51,85069.56,85140.46,6075,2880,0,85335.26599999999,85416.01472689258,36.45205351006297
2025-04-15 15:00:00,85140.49,85282.8,84994.98,85244.46,5640,2880,0,85266.964,85377.89145424978,41.3984683158729
2025-04-15 15:15:00,85244.31,85400.9,85151.89,85209.86,5955,2880,0,85155.996,85340.55113108316,40.1507775025014
2025-04-15 15:30:00,85205.17,85266.69,84843.69,84863.7,5069,2880,0,85137.034,85234.58421306469,29.482955680456215
2025-04-15 15:45:00,84867.21,84938.58,84612.78,84909.68,5249,2880,0,85073.632,85162.3832768281,32.34802797555034
2025-04-15 16:00:00,84909.84,85111.31,84857.05,84986.81,5884,2880,0,85042.90199999999,85123.36699308852,37.46268292664126
2025-04-15 16:15:00,84986.73,85149.91,84837.39,85011.4,5684,2880,0,84996.29000000001,85098.48543906884,39.22064070724184
2025-04-15 16:30:00,85011.44,85055.54,84840.21,84981.14,5407,2880,0,84950.546,85072.40867483133,37.65745076120993
2025-04-15 16:45:00,84980.84,85037.39,84756.72,84844.69,4998,2880,0,84946.74399999999,85021.80452486881,30.976790963232304
2025-04-15 17:00:00,84844.73,84997.63,84754.83,84985.39,5560,2880,0,84961.886,85013.7124082313,43.40124048384506
2025-04-15 17:15:00,84985.56,85001.44,84689.28,84723.87,5028,2880,0,84909.298,84949.3029841799,30.967940968016435
2025-04-15 17:30:00,84723.4,84838.86,84671.18,84772.57,4912,2880,0,84861.53199999999,84910.02898769549,35.12123004932549
2025-04-15 17:45:00,84772.93,84838.13,84389.34,84471.48,5238,2880,0,84759.6,84812.5736570965,24.28241463749322
2025-04-15 18:00:00,84471.44,84596.3,84374.78,84448.11,5196,2880,0,84680.284,84731.58173329727,23.603929956642915
2025-04-15 18:15:00,84448.47,84458.63,84117.54,84295.15,5182,2880,0,84542.236,84634.59690367564,19.356105469258708
2025-04-15 18:30:00,84294.88,84429.97,84264.78,84418.62,5388,2880,0,84481.186,84586.60203619217,31.327152144177447
2025-04-15 18:45:00,84418.3,84494.58,84155.81,84178.0,5217,2880,0,84362.272,84495.80158370502,23.254459726957762
2025-04-15 19:00:00,84178.12,84206.86,84018.54,84096.91,5293,2880,0,84287.35800000001,84407.15900954834,21.0597937693354
2025-04-15 19:15:00,84096.76,84220.06,84017.67,84062.02,5301,2880,0,84210.13999999998,84330.46145187093,20.081276694212733
2025-04-15 19:30:00,84062.64,84104.48,84008.92,84035.98,5090,2880,0,84158.30600000001,84265.02112923295,19.27900731032797
2025-04-15 19:45:00,84035.98,84125.9,83891.9,83963.22,5156,2880,0,84067.226,84197.95421162562,17.001549411502367
2025-04-15 20:00:00,83966.04,84153.97,83866.24,84126.64,5368,2880,0,84056.954,84182.10660904215,37.04560175456958
2025-04-15 20:15:00,84126.94,84184.44,83916.68,83997.64,5144,2880,0,84037.1,84141.11402925501,30.148753712319177
2025-04-15 20:30:00,83997.07,84110.16,83941.58,83965.41,5242,2880,0,84017.77799999999,84102.06868942057,28.554906847044847
2025-04-15 20:45:00,83960.41,84005.51,83759.18,83986.02,5397,2880,0,84007.786,84076.28009177156,31.340247972302947
2025-04-15 21:00:00,83985.61,84075.22,83866.04,83978.06,5524,2880,0,84010.754,84054.45340471121,30.78402652437964
2025-04-15 21:15:00,83978.03,84083.4,83850.61,84045.71,5481,2880,0,83994.568,84052.5104258865,41.39211909511653
2025-04-15 21:30:00,84045.21,84226.1,84037.04,84103.14,5549,2880,0,84015.66799999999,84063.76144235618,49.30679255469851
2025-04-15 21:45:00,84104.51,84214.06,84031.68,84170.82,5215,2880,0,84056.75,84087.5522329437,57.4355912354119
2025-04-15 22:00:00,84170.55,84170.55,83834.75,83907.04,5192,2880,0,84040.954,84047.43840340065,32.82104734149776
2025-04-15 22:15:00,83907.31,83966.64,83802.17,83914.71,4947,2880,0,84028.28400000001,84017.94320264495,33.810813243181826
2025-04-15 22:30:00,83914.31,84048.22,83884.46,83972.25,5204,2880,0,84013.59199999999,84007.78915761274,41.56171860359541
2025-04-15 22:45:00,83972.65,83986.47,83663.08,83820.46,5472,2880,0,83957.056,83966.16045592102,30.32157811757783
2025-04-15 23:00:00,83821.25,83856.19,83589.85,83729.43,5438,2880,0,83868.77799999999,83913.55368793858,25.38164913125675
2025-04-15 23:15:00,83729.43,83823.02,83640.43,83752.41,5295,2880,0,83837.852,83877.74397950778,28.89110328285922
2025-04-15 23:30:00,83752.47,83792.33,83593.08,83635.14,5101,2880,0,83781.93800000001,83823.8319840616,22.43075461451366
2025-04-15 23:45:00,83635.13,83709.96,83601.6,83646.48,4956,2880,0,83716.78400000001,83784.4204320479,24.392594420212575
2025-04-16 00:00:00,83646.2,83701.03,83274.01,83308.94,5260,2880,0,83614.48000000001,83678.75811381504,12.81545248308639
2025-04-16 00:15:00,83308.95,83513.83,83181.23,83492.34,5219,2880,0,83567.062,83637.33186630058,33.41925377319208
2025-04-16 00:30:00,83492.66,83577.42,83297.23,83363.79,5419,2880,0,83489.33799999999,83576.54478490044,27.877836041496252
2025-04-16 00:45:00,83363.84,83387.15,83119.45,83135.63,5062,2880,0,83389.43599999999,83478.56372158923,20.602008739519903
2025-04-16 01:00:00,83135.63,83482.19,83085.62,83289.78,5403,2880,0,83318.09599999999,83436.6117834583,34.46829224434923
2025-04-16 01:15:00,83289.4,83600.74,83240.13,83494.81,5301,2880,0,83355.26999999999,83449.54472046756,48.75307140608766
2025-04-16 01:30:00,83494.69,83506.84,83289.0,83406.66,4981,2880,0,83338.134,83440.01478258587,43.824458045582084
2025-04-16 01:45:00,83406.56,83651.49,83374.15,83619.98,5693,2880,0,83389.372,83480.00705312235,56.573285579760174
2025-04-16 02:00:00,83620.22,83832.86,83561.81,83787.13,6096,2880,0,83519.67199999999,83548.25659687293,64.21049527848695
2025-04-16 02:15:00,83787.22,83863.81,83636.84,83847.48,5686,2880,0,83631.212,83614.75068645673,66.74442379636346
2025-04-16 02:30:00,83845.59,83921.62,83703.44,83715.3,5642,2880,0,83675.31,83637.09497835524,56.27294466287218
2025-04-16 02:45:00,83714.66,83918.59,83706.71,83883.6,5283,2880,0,83770.698,83691.87387205407,64.7280987704934
2025-04-16 03:00:00,83889.64,83949.93,83788.01,83928.49,5524,2880,0,83832.4,83744.45523381984,66.78383558131765
2025-04-16 03:15:00,83928.76,83938.24,83774.88,83774.88,5440,2880,0,83829.95,83751.21629297099,53.88722485756806
2025-04-16 03:30:00,83774.88,83813.27,83655.88,83705.28,5426,2880,0,83801.51000000001,83741.00822786632,48.766869449603746
2025-04-16 03:45:00,83704.38,83745.39,83632.92,83678.6,5232,2880,0,83794.17000000001,83727.13973278491,46.724578952513674
2025-04-16 04:00:00,83678.32,83797.85,83613.14,83697.56,5286,2880,0,83756.962,83720.5664588327,48.561598824459615
2025-04-16 04:15:00,83697.89,83698.49,83492.45,83563.67,5753,2880,0,83683.99799999999,83685.70057909211,37.5806022939697
2025-04-16 04:30:00,83567.17,83632.59,83420.17,83469.26,5572,2880,0,83622.874,83637.6026726272,31.544885719257522
2025-04-16 04:45:00,83469.21,83602.6,83388.87,83590.97,5507,2880,0,83600.01199999999,83627.23985648782,45.16830904877639
2025-04-16 05:00:00,83589.93,83784.74,83528.26,83757.54,5520,2880,0,83615.8,83656.19544393496,58.67490673310912
2025-04-16 05:15:00,83757.42,83826.17,83217.71,83383.48,5594,2880,0,83552.984,83595.59201194943,35.265509955160496
2025-04-16 05:30:00,83383.78,83485.11,83198.46,83464.78,5618,2880,0,83533.206,83566.52267596067,41.366676101466425
2025-04-16 05:45:00,83464.83,83519.22,83338.87,83351.32,5220,2880,0,83509.61799999999,83518.69985908053,35.72752723780691
2025-04-16 06:00:00,83351.63,83496.05,83257.88,83492.43,5209,2880,0,83489.91,83512.8621126182,46.59318186603271
2025-04-16 06:15:00,83492.9,83621.45,83451.81,83463.95,5570,2880,0,83431.192,83501.9927542586,44.76049118912112
2025-04-16 06:30:00,83463.95,83641.8,83450.61,83586.0,5270,2880,0,83471.696,83520.66103109001,54.054246322129366
2025-04-16 06:45:00,83586.21,83729.63,83553.44,83633.86,5541,2880,0,83505.51199999999,83545.81635751446,57.42489365789666
2025-04-16 07:00:00,83634.54,83756.92,83508.17,83566.15,5626,2880,0,83548.478,83550.33494473346,51.064963753446456
2025-04-16 07:15:00,83566.56,83567.15,83334.84,83370.17,5446,2880,0,83524.02599999998,83510.29829034825,36.87870263058281
2025-04-16 07:30:00,83370.17,83488.47,83319.14,83456.73,5224,2880,0,83522.58200000001,83498.39422582641,44.97996218370094
